community,year,Crimes Involving Children,Deceptive Practices and Fraud,Drug-Related Crimes,Property Crimes,Public Order Crimes,Violent Crimes,latitude,longitude
ALBANY PARK,2014,16.0,112.0,149.0,1092.0,147.0,687.0,41.96806846568348,-87.72155978386796
ALBANY PARK,2015,20.0,88.0,110.0,1257.0,103.0,758.0,41.96806846568348,-87.72155978386796
ALBANY PARK,2016,25.0,142.0,44.0,1178.0,67.0,791.0,41.96806846568348,-87.72155978386796
ALBANY PARK,2017,25.0,134.0,28.0,1298.0,73.0,711.0,41.96806846568348,-87.72155978386796
ALBANY PARK,2018,14.0,143.0,33.0,1163.0,94.0,792.0,41.96806846568348,-87.72155978386796
ALBANY PARK,2019,21.0,132.0,61.0,1063.0,130.0,630.0,41.96806846568348,-87.72155978386796
ALBANY PARK,2020,17.0,146.0,54.0,898.0,114.0,629.0,41.96806846568348,-87.72155978386796
ALBANY PARK,2021,16.0,146.0,23.0,820.0,80.0,599.0,41.96806846568348,-87.72155978386796
ALBANY PARK,2022,28.0,127.0,48.0,1023.0,87.0,650.0,41.96806846568348,-87.72155978386796
ALBANY PARK,2023,27.0,199.0,31.0,1257.0,85.0,763.0,41.96806846568348,-87.72155978386796
ARCHER HEIGHTS,2014,17.0,47.0,53.0,619.0,42.0,204.0,41.810879571562666,-87.7263628391597
ARCHER HEIGHTS,2015,8.0,47.0,38.0,486.0,47.0,298.0,41.810879571562666,-87.7263628391597
ARCHER HEIGHTS,2016,5.0,56.0,32.0,469.0,38.0,231.0,41.810879571562666,-87.7263628391597
ARCHER HEIGHTS,2017,9.0,64.0,18.0,434.0,39.0,228.0,41.810879571562666,-87.7263628391597
ARCHER HEIGHTS,2018,7.0,47.0,23.0,435.0,33.0,229.0,41.810879571562666,-87.7263628391597
ARCHER HEIGHTS,2019,10.0,47.0,17.0,424.0,43.0,214.0,41.810879571562666,-87.7263628391597
ARCHER HEIGHTS,2020,7.0,65.0,5.0,306.0,41.0,213.0,41.810879571562666,-87.7263628391597
ARCHER HEIGHTS,2021,10.0,60.0,3.0,284.0,36.0,230.0,41.810879571562666,-87.7263628391597
ARCHER HEIGHTS,2022,3.0,142.0,5.0,444.0,59.0,276.0,41.810879571562666,-87.7263628391597
ARCHER HEIGHTS,2023,10.0,75.0,6.0,481.0,87.0,303.0,41.810879571562666,-87.7263628391597
ARMOUR SQUARE,2014,6.0,97.0,58.0,620.0,85.0,302.0,41.84207748674286,-87.63397369753214
ARMOUR SQUARE,2015,4.0,90.0,45.0,478.0,63.0,359.0,41.84207748674286,-87.63397369753214
ARMOUR SQUARE,2016,4.0,114.0,16.0,409.0,49.0,375.0,41.84207748674286,-87.63397369753214
ARMOUR SQUARE,2017,3.0,61.0,9.0,454.0,84.0,366.0,41.84207748674286,-87.63397369753214
ARMOUR SQUARE,2018,5.0,85.0,14.0,492.0,43.0,328.0,41.84207748674286,-87.63397369753214
ARMOUR SQUARE,2019,5.0,86.0,19.0,483.0,57.0,336.0,41.84207748674286,-87.63397369753214
ARMOUR SQUARE,2020,0.0,77.0,12.0,359.0,56.0,302.0,41.84207748674286,-87.63397369753214
ARMOUR SQUARE,2021,2.0,57.0,3.0,417.0,50.0,345.0,41.84207748674286,-87.63397369753214
ARMOUR SQUARE,2022,6.0,70.0,12.0,517.0,85.0,411.0,41.84207748674286,-87.63397369753214
ARMOUR SQUARE,2023,2.0,65.0,12.0,616.0,54.0,365.0,41.84207748674286,-87.63397369753214
ASHBURN,2014,28.0,189.0,155.0,1266.0,95.0,608.0,41.74575691418482,-87.70836548832601
ASHBURN,2015,24.0,136.0,118.0,1028.0,97.0,649.0,41.74575691418482,-87.70836548832601
ASHBURN,2016,18.0,156.0,45.0,1425.0,80.0,774.0,41.74575691418482,-87.70836548832601
ASHBURN,2017,26.0,173.0,28.0,1200.0,99.0,730.0,41.74575691418482,-87.70836548832601
ASHBURN,2018,31.0,175.0,37.0,1025.0,114.0,771.0,41.74575691418482,-87.70836548832601
ASHBURN,2019,28.0,208.0,34.0,991.0,124.0,718.0,41.74575691418482,-87.70836548832601
ASHBURN,2020,32.0,226.0,21.0,718.0,127.0,582.0,41.74575691418482,-87.70836548832601
ASHBURN,2021,21.0,232.0,8.0,670.0,93.0,542.0,41.74575691418482,-87.70836548832601
ASHBURN,2022,21.0,185.0,8.0,870.0,79.0,618.0,41.74575691418482,-87.70836548832601
ASHBURN,2023,23.0,196.0,8.0,1132.0,142.0,679.0,41.74575691418482,-87.70836548832601
AUBURN GRESHAM,2014,75.0,394.0,762.0,3195.0,504.0,2844.0,41.74420543691773,-87.65630678738879
AUBURN GRESHAM,2015,58.0,361.0,645.0,3026.0,539.0,2778.0,41.74420543691773,-87.65630678738879
AUBURN GRESHAM,2016,96.0,390.0,308.0,3079.0,425.0,2861.0,41.74420543691773,-87.65630678738879
AUBURN GRESHAM,2017,79.0,322.0,347.0,2864.0,623.0,2852.0,41.74420543691773,-87.65630678738879
AUBURN GRESHAM,2018,75.0,376.0,400.0,2713.0,638.0,2763.0,41.74420543691773,-87.65630678738879
AUBURN GRESHAM,2019,91.0,397.0,413.0,2736.0,704.0,2855.0,41.74420543691773,-87.65630678738879
AUBURN GRESHAM,2020,52.0,363.0,154.0,2362.0,600.0,2310.0,41.74420543691773,-87.65630678738879
AUBURN GRESHAM,2021,56.0,356.0,89.0,2309.0,517.0,2290.0,41.74420543691773,-87.65630678738879
AUBURN GRESHAM,2022,63.0,310.0,41.0,2765.0,468.0,2294.0,41.74420543691773,-87.65630678738879
AUBURN GRESHAM,2023,71.0,278.0,95.0,3035.0,488.0,2418.0,41.74420543691773,-87.65630678738879
AUSTIN,2014,137.0,667.0,4075.0,5066.0,1661.0,5642.0,41.894101296113426,-87.76311182422583
AUSTIN,2015,134.0,682.0,3115.0,4761.0,1307.0,5541.0,41.894101296113426,-87.76311182422583
AUSTIN,2016,151.0,689.0,1859.0,5356.0,1242.0,5908.0,41.894101296113426,-87.76311182422583
AUSTIN,2017,117.0,753.0,1451.0,4985.0,1130.0,5503.0,41.894101296113426,-87.76311182422583
AUSTIN,2018,142.0,667.0,1340.0,4811.0,1199.0,5495.0,41.894101296113426,-87.76311182422583
AUSTIN,2019,129.0,703.0,1256.0,4847.0,1124.0,5514.0,41.894101296113426,-87.76311182422583
AUSTIN,2020,98.0,720.0,596.0,4135.0,966.0,5143.0,41.894101296113426,-87.76311182422583
AUSTIN,2021,100.0,693.0,370.0,3860.0,885.0,4476.0,41.894101296113426,-87.76311182422583
AUSTIN,2022,110.0,601.0,475.0,4862.0,878.0,4215.0,41.894101296113426,-87.76311182422583
AUSTIN,2023,88.0,569.0,459.0,4875.0,933.0,4610.0,41.894101296113426,-87.76311182422583
AVALON PARK,2014,12.0,69.0,104.0,588.0,64.0,441.0,41.74419967938302,-87.5863488344573
AVALON PARK,2015,12.0,60.0,82.0,508.0,67.0,417.0,41.74419967938302,-87.5863488344573
AVALON PARK,2016,11.0,80.0,43.0,475.0,70.0,410.0,41.74419967938302,-87.5863488344573
AVALON PARK,2017,11.0,75.0,16.0,511.0,58.0,421.0,41.74419967938302,-87.5863488344573
AVALON PARK,2018,11.0,56.0,22.0,443.0,70.0,370.0,41.74419967938302,-87.5863488344573
AVALON PARK,2019,17.0,78.0,68.0,420.0,112.0,364.0,41.74419967938302,-87.5863488344573
AVALON PARK,2020,8.0,86.0,35.0,443.0,112.0,364.0,41.74419967938302,-87.5863488344573
AVALON PARK,2021,14.0,72.0,11.0,361.0,107.0,405.0,41.74419967938302,-87.5863488344573
AVALON PARK,2022,12.0,75.0,10.0,525.0,71.0,325.0,41.74419967938302,-87.5863488344573
AVALON PARK,2023,7.0,58.0,5.0,542.0,64.0,351.0,41.74419967938302,-87.5863488344573
AVONDALE,2014,33.0,127.0,76.0,1211.0,94.0,578.0,41.93866588769793,-87.7112106378686
AVONDALE,2015,19.0,127.0,89.0,1131.0,57.0,595.0,41.93866588769793,-87.7112106378686
AVONDALE,2016,15.0,156.0,28.0,1185.0,77.0,595.0,41.93866588769793,-87.7112106378686
AVONDALE,2017,23.0,185.0,21.0,1196.0,56.0,600.0,41.93866588769793,-87.7112106378686
AVONDALE,2018,14.0,158.0,20.0,1181.0,79.0,654.0,41.93866588769793,-87.7112106378686
AVONDALE,2019,15.0,163.0,38.0,1049.0,113.0,539.0,41.93866588769793,-87.7112106378686
AVONDALE,2020,12.0,138.0,33.0,849.0,73.0,501.0,41.93866588769793,-87.7112106378686
AVONDALE,2021,15.0,135.0,12.0,705.0,62.0,480.0,41.93866588769793,-87.7112106378686
AVONDALE,2022,12.0,129.0,20.0,963.0,75.0,569.0,41.93866588769793,-87.7112106378686
AVONDALE,2023,7.0,138.0,20.0,1176.0,79.0,584.0,41.93866588769793,-87.7112106378686
BELMONT CRAGIN,2014,75.0,247.0,370.0,2207.0,306.0,1484.0,41.927260741518765,-87.76550183689807
BELMONT CRAGIN,2015,66.0,214.0,359.0,1976.0,280.0,1558.0,41.927260741518765,-87.76550183689807
BELMONT CRAGIN,2016,69.0,293.0,142.0,2192.0,212.0,1534.0,41.927260741518765,-87.76550183689807
BELMONT CRAGIN,2017,52.0,316.0,120.0,2175.0,211.0,1406.0,41.927260741518765,-87.76550183689807
BELMONT CRAGIN,2018,64.0,267.0,150.0,1875.0,216.0,1437.0,41.927260741518765,-87.76550183689807
BELMONT CRAGIN,2019,59.0,245.0,193.0,1823.0,247.0,1464.0,41.927260741518765,-87.76550183689807
BELMONT CRAGIN,2020,41.0,319.0,166.0,1418.0,247.0,1291.0,41.927260741518765,-87.76550183689807
BELMONT CRAGIN,2021,53.0,306.0,85.0,1430.0,267.0,1213.0,41.927260741518765,-87.76550183689807
BELMONT CRAGIN,2022,47.0,304.0,67.0,1776.0,269.0,1286.0,41.927260741518765,-87.76550183689807
BELMONT CRAGIN,2023,44.0,399.0,68.0,2117.0,248.0,1582.0,41.927260741518765,-87.76550183689807
BEVERLY,2014,12.0,86.0,27.0,450.0,41.0,188.0,41.71314972583588,-87.67507504919683
BEVERLY,2015,13.0,93.0,15.0,541.0,52.0,181.0,41.71314972583588,-87.67507504919683
BEVERLY,2016,13.0,100.0,16.0,513.0,46.0,180.0,41.71314972583588,-87.67507504919683
BEVERLY,2017,12.0,84.0,6.0,482.0,38.0,176.0,41.71314972583588,-87.67507504919683
BEVERLY,2018,11.0,93.0,10.0,469.0,60.0,187.0,41.71314972583588,-87.67507504919683
BEVERLY,2019,7.0,136.0,13.0,444.0,59.0,183.0,41.71314972583588,-87.67507504919683
BEVERLY,2020,9.0,178.0,10.0,337.0,45.0,164.0,41.71314972583588,-87.67507504919683
BEVERLY,2021,12.0,141.0,8.0,303.0,39.0,199.0,41.71314972583588,-87.67507504919683
BEVERLY,2022,10.0,92.0,2.0,448.0,42.0,202.0,41.71314972583588,-87.67507504919683
BEVERLY,2023,14.0,104.0,9.0,506.0,40.0,228.0,41.71314972583588,-87.67507504919683
BRIDGEPORT,2014,17.0,84.0,68.0,963.0,83.0,453.0,41.836150660976514,-87.64878824824524
BRIDGEPORT,2015,11.0,79.0,48.0,852.0,61.0,431.0,41.836150660976514,-87.64878824824524
BRIDGEPORT,2016,4.0,131.0,48.0,834.0,82.0,461.0,41.836150660976514,-87.64878824824524
BRIDGEPORT,2017,10.0,94.0,34.0,770.0,52.0,387.0,41.836150660976514,-87.64878824824524
BRIDGEPORT,2018,7.0,142.0,30.0,717.0,75.0,404.0,41.836150660976514,-87.64878824824524
BRIDGEPORT,2019,13.0,130.0,42.0,682.0,83.0,392.0,41.836150660976514,-87.64878824824524
BRIDGEPORT,2020,8.0,177.0,19.0,543.0,80.0,355.0,41.836150660976514,-87.64878824824524
BRIDGEPORT,2021,9.0,139.0,21.0,534.0,64.0,389.0,41.836150660976514,-87.64878824824524
BRIDGEPORT,2022,9.0,135.0,8.0,801.0,86.0,397.0,41.836150660976514,-87.64878824824524
BRIDGEPORT,2023,7.0,114.0,15.0,825.0,69.0,469.0,41.836150660976514,-87.64878824824524
BRIGHTON PARK,2014,29.0,113.0,330.0,1308.0,165.0,819.0,41.81736679935858,-87.69886064412809
BRIGHTON PARK,2015,37.0,104.0,308.0,1104.0,187.0,840.0,41.81736679935858,-87.69886064412809
BRIGHTON PARK,2016,28.0,124.0,159.0,1100.0,136.0,933.0,41.81736679935858,-87.69886064412809
BRIGHTON PARK,2017,20.0,97.0,99.0,886.0,126.0,848.0,41.81736679935858,-87.69886064412809
BRIGHTON PARK,2018,28.0,109.0,82.0,935.0,125.0,787.0,41.81736679935858,-87.69886064412809
BRIGHTON PARK,2019,47.0,136.0,87.0,947.0,155.0,743.0,41.81736679935858,-87.69886064412809
BRIGHTON PARK,2020,27.0,130.0,36.0,704.0,143.0,626.0,41.81736679935858,-87.69886064412809
BRIGHTON PARK,2021,30.0,118.0,17.0,681.0,103.0,710.0,41.81736679935858,-87.69886064412809
BRIGHTON PARK,2022,34.0,112.0,13.0,863.0,108.0,861.0,41.81736679935858,-87.69886064412809
BRIGHTON PARK,2023,24.0,139.0,11.0,972.0,153.0,908.0,41.81736679935858,-87.69886064412809
BURNSIDE,2014,3.0,15.0,57.0,177.0,24.0,144.0,41.72818223370131,-87.59647566792844
BURNSIDE,2015,4.0,21.0,21.0,155.0,24.0,144.0,41.72818223370131,-87.59647566792844
BURNSIDE,2016,4.0,21.0,13.0,190.0,18.0,148.0,41.72818223370131,-87.59647566792844
BURNSIDE,2017,3.0,15.0,18.0,157.0,34.0,136.0,41.72818223370131,-87.59647566792844
BURNSIDE,2018,3.0,16.0,29.0,155.0,38.0,143.0,41.72818223370131,-87.59647566792844
BURNSIDE,2019,5.0,13.0,26.0,140.0,46.0,137.0,41.72818223370131,-87.59647566792844
BURNSIDE,2020,2.0,23.0,9.0,155.0,29.0,121.0,41.72818223370131,-87.59647566792844
BURNSIDE,2021,3.0,30.0,1.0,127.0,22.0,145.0,41.72818223370131,-87.59647566792844
BURNSIDE,2022,3.0,16.0,1.0,195.0,28.0,114.0,41.72818223370131,-87.59647566792844
BURNSIDE,2023,5.0,23.0,2.0,156.0,33.0,105.0,41.72818223370131,-87.59647566792844
CALUMET HEIGHTS,2014,16.0,85.0,103.0,798.0,96.0,500.0,41.729676127015345,-87.57271771089653
CALUMET HEIGHTS,2015,14.0,86.0,76.0,687.0,79.0,512.0,41.729676127015345,-87.57271771089653
CALUMET HEIGHTS,2016,20.0,126.0,40.0,675.0,58.0,512.0,41.729676127015345,-87.57271771089653
CALUMET HEIGHTS,2017,8.0,82.0,31.0,661.0,74.0,479.0,41.729676127015345,-87.57271771089653
CALUMET HEIGHTS,2018,14.0,100.0,41.0,552.0,104.0,549.0,41.729676127015345,-87.57271771089653
CALUMET HEIGHTS,2019,13.0,110.0,93.0,582.0,136.0,493.0,41.729676127015345,-87.57271771089653
CALUMET HEIGHTS,2020,11.0,128.0,26.0,533.0,104.0,429.0,41.729676127015345,-87.57271771089653
CALUMET HEIGHTS,2021,9.0,110.0,11.0,493.0,126.0,520.0,41.729676127015345,-87.57271771089653
CALUMET HEIGHTS,2022,16.0,80.0,8.0,669.0,97.0,441.0,41.729676127015345,-87.57271771089653
CALUMET HEIGHTS,2023,8.0,76.0,6.0,835.0,98.0,547.0,41.729676127015345,-87.57271771089653
CHATHAM,2014,43.0,316.0,484.0,2410.0,334.0,1854.0,41.74020600057612,-87.61596996011724
CHATHAM,2015,41.0,280.0,346.0,2179.0,309.0,1986.0,41.74020600057612,-87.61596996011724
CHATHAM,2016,54.0,326.0,229.0,2482.0,228.0,2124.0,41.74020600057612,-87.61596996011724
CHATHAM,2017,60.0,316.0,160.0,2500.0,361.0,2147.0,41.74020600057612,-87.61596996011724
CHATHAM,2018,49.0,318.0,242.0,2519.0,369.0,2150.0,41.74020600057612,-87.61596996011724
CHATHAM,2019,55.0,311.0,271.0,2480.0,455.0,2329.0,41.74020600057612,-87.61596996011724
CHATHAM,2020,62.0,315.0,131.0,1994.0,416.0,1984.0,41.74020600057612,-87.61596996011724
CHATHAM,2021,59.0,261.0,47.0,2001.0,350.0,1990.0,41.74020600057612,-87.61596996011724
CHATHAM,2022,49.0,244.0,25.0,2741.0,341.0,2023.0,41.74020600057612,-87.61596996011724
CHATHAM,2023,46.0,212.0,64.0,2811.0,435.0,2107.0,41.74020600057612,-87.61596996011724
CHICAGO LAWN,2014,59.0,284.0,650.0,2524.0,482.0,1976.0,41.77184915902873,-87.69566636418595
CHICAGO LAWN,2015,59.0,260.0,563.0,2250.0,387.0,1962.0,41.77184915902873,-87.69566636418595
CHICAGO LAWN,2016,65.0,263.0,238.0,2461.0,277.0,2084.0,41.77184915902873,-87.69566636418595
CHICAGO LAWN,2017,55.0,271.0,223.0,2330.0,328.0,2036.0,41.77184915902873,-87.69566636418595
CHICAGO LAWN,2018,66.0,266.0,232.0,2241.0,270.0,2158.0,41.77184915902873,-87.69566636418595
CHICAGO LAWN,2019,66.0,244.0,260.0,2055.0,351.0,2117.0,41.77184915902873,-87.69566636418595
CHICAGO LAWN,2020,53.0,258.0,128.0,1859.0,403.0,1806.0,41.77184915902873,-87.69566636418595
CHICAGO LAWN,2021,53.0,258.0,95.0,1652.0,326.0,1785.0,41.77184915902873,-87.69566636418595
CHICAGO LAWN,2022,41.0,226.0,82.0,2001.0,332.0,1757.0,41.77184915902873,-87.69566636418595
CHICAGO LAWN,2023,49.0,300.0,125.0,2208.0,313.0,1854.0,41.77184915902873,-87.69566636418595
CLEARING,2014,20.0,85.0,49.0,501.0,39.0,231.0,41.77958149035263,-87.7685110312481
CLEARING,2015,22.0,70.0,38.0,462.0,31.0,249.0,41.77958149035263,-87.7685110312481
CLEARING,2016,14.0,101.0,20.0,477.0,41.0,243.0,41.77958149035263,-87.7685110312481
CLEARING,2017,12.0,66.0,25.0,494.0,24.0,235.0,41.77958149035263,-87.7685110312481
CLEARING,2018,7.0,93.0,17.0,500.0,30.0,255.0,41.77958149035263,-87.7685110312481
CLEARING,2019,20.0,93.0,22.0,394.0,49.0,258.0,41.77958149035263,-87.7685110312481
CLEARING,2020,14.0,130.0,9.0,328.0,38.0,259.0,41.77958149035263,-87.7685110312481
CLEARING,2021,16.0,144.0,5.0,322.0,39.0,278.0,41.77958149035263,-87.7685110312481
CLEARING,2022,11.0,110.0,3.0,465.0,33.0,272.0,41.77958149035263,-87.7685110312481
CLEARING,2023,11.0,132.0,6.0,645.0,56.0,291.0,41.77958149035263,-87.7685110312481
DOUGLAS,2014,15.0,174.0,169.0,936.0,228.0,887.0,41.835118342623176,-87.61867772050564
DOUGLAS,2015,15.0,194.0,102.0,1074.0,161.0,797.0,41.835118342623176,-87.61867772050564
DOUGLAS,2016,13.0,190.0,78.0,1142.0,148.0,887.0,41.835118342623176,-87.61867772050564
DOUGLAS,2017,17.0,192.0,52.0,1132.0,162.0,947.0,41.835118342623176,-87.61867772050564
DOUGLAS,2018,17.0,182.0,44.0,1134.0,149.0,966.0,41.835118342623176,-87.61867772050564
DOUGLAS,2019,18.0,186.0,78.0,1115.0,159.0,947.0,41.835118342623176,-87.61867772050564
DOUGLAS,2020,11.0,191.0,53.0,822.0,151.0,795.0,41.835118342623176,-87.61867772050564
DOUGLAS,2021,16.0,171.0,27.0,898.0,127.0,830.0,41.835118342623176,-87.61867772050564
DOUGLAS,2022,20.0,139.0,35.0,1431.0,156.0,837.0,41.835118342623176,-87.61867772050564
DOUGLAS,2023,22.0,136.0,36.0,1707.0,169.0,904.0,41.835118342623176,-87.61867772050564
DUNNING,2014,21.0,98.0,86.0,679.0,64.0,392.0,41.946510663174045,-87.80601984481358
DUNNING,2015,13.0,109.0,67.0,740.0,65.0,405.0,41.946510663174045,-87.80601984481358
DUNNING,2016,19.0,133.0,34.0,809.0,73.0,454.0,41.946510663174045,-87.80601984481358
DUNNING,2017,14.0,127.0,18.0,664.0,60.0,407.0,41.946510663174045,-87.80601984481358
DUNNING,2018,14.0,117.0,16.0,688.0,44.0,420.0,41.946510663174045,-87.80601984481358
DUNNING,2019,12.0,117.0,16.0,523.0,51.0,404.0,41.946510663174045,-87.80601984481358
DUNNING,2020,14.0,231.0,14.0,528.0,46.0,334.0,41.946510663174045,-87.80601984481358
DUNNING,2021,12.0,207.0,11.0,593.0,47.0,428.0,41.946510663174045,-87.80601984481358
DUNNING,2022,12.0,282.0,12.0,591.0,53.0,402.0,41.946510663174045,-87.80601984481358
