community,year,Crimes Involving Children,Deceptive Practices and Fraud,Drug-Related Crimes,Property Crimes,Public Order Crimes,Violent Crimes,latitude,longitude
DUNNING,2023,11.0,194.0,27.0,809.0,51.0,415.0,41.946510663174045,-87.80601984481358
EAST GARFIELD PARK,2014,34.0,162.0,1626.0,1471.0,369.0,1877.0,41.87891463058505,-87.70589720722788
EAST GARFIELD PARK,2015,34.0,124.0,1378.0,1356.0,363.0,1778.0,41.87891463058505,-87.70589720722788
EAST GARFIELD PARK,2016,37.0,145.0,756.0,1518.0,352.0,1965.0,41.87891463058505,-87.70589720722788
EAST GARFIELD PARK,2017,42.0,143.0,644.0,1372.0,418.0,1858.0,41.87891463058505,-87.70589720722788
EAST GARFIELD PARK,2018,38.0,128.0,595.0,1544.0,389.0,2001.0,41.87891463058505,-87.70589720722788
EAST GARFIELD PARK,2019,30.0,167.0,670.0,1434.0,380.0,1762.0,41.87891463058505,-87.70589720722788
EAST GARFIELD PARK,2020,27.0,139.0,436.0,1224.0,323.0,1451.0,41.87891463058505,-87.70589720722788
EAST GARFIELD PARK,2021,20.0,152.0,240.0,1222.0,315.0,1485.0,41.87891463058505,-87.70589720722788
EAST GARFIELD PARK,2022,25.0,111.0,184.0,1589.0,284.0,1403.0,41.87891463058505,-87.70589720722788
EAST GARFIELD PARK,2023,33.0,137.0,241.0,1734.0,266.0,1688.0,41.87891463058505,-87.70589720722788
EAST SIDE,2014,19.0,53.0,150.0,590.0,77.0,372.0,41.707313961745264,-87.53490233790232
EAST SIDE,2015,23.0,52.0,115.0,506.0,86.0,423.0,41.707313961745264,-87.53490233790232
EAST SIDE,2016,29.0,73.0,45.0,558.0,66.0,440.0,41.707313961745264,-87.53490233790232
EAST SIDE,2017,18.0,57.0,37.0,513.0,72.0,395.0,41.707313961745264,-87.53490233790232
EAST SIDE,2018,15.0,34.0,39.0,403.0,78.0,418.0,41.707313961745264,-87.53490233790232
EAST SIDE,2019,18.0,33.0,49.0,337.0,85.0,354.0,41.707313961745264,-87.53490233790232
EAST SIDE,2020,6.0,70.0,14.0,353.0,89.0,337.0,41.707313961745264,-87.53490233790232
EAST SIDE,2021,11.0,73.0,5.0,376.0,74.0,363.0,41.707313961745264,-87.53490233790232
EAST SIDE,2022,12.0,51.0,6.0,472.0,77.0,417.0,41.707313961745264,-87.53490233790232
EAST SIDE,2023,13.0,47.0,15.0,632.0,104.0,480.0,41.707313961745264,-87.53490233790232
EDGEWATER,2014,16.0,198.0,105.0,1099.0,91.0,596.0,41.98671222550283,-87.6634166067842
EDGEWATER,2015,10.0,172.0,49.0,1093.0,120.0,596.0,41.98671222550283,-87.6634166067842
EDGEWATER,2016,15.0,265.0,44.0,1140.0,93.0,653.0,41.98671222550283,-87.6634166067842
EDGEWATER,2017,13.0,283.0,32.0,1297.0,124.0,686.0,41.98671222550283,-87.6634166067842
EDGEWATER,2018,11.0,274.0,17.0,1353.0,138.0,766.0,41.98671222550283,-87.6634166067842
EDGEWATER,2019,15.0,290.0,23.0,1184.0,102.0,682.0,41.98671222550283,-87.6634166067842
EDGEWATER,2020,9.0,292.0,12.0,1073.0,60.0,662.0,41.98671222550283,-87.6634166067842
EDGEWATER,2021,4.0,270.0,11.0,1119.0,68.0,783.0,41.98671222550283,-87.6634166067842
EDGEWATER,2022,9.0,235.0,13.0,1469.0,85.0,869.0,41.98671222550283,-87.6634166067842
EDGEWATER,2023,4.0,276.0,20.0,1825.0,119.0,851.0,41.98671222550283,-87.6634166067842
EDISON PARK,2014,1.0,26.0,4.0,112.0,16.0,44.0,42.00761315249504,-87.81378102747257
EDISON PARK,2015,6.0,37.0,5.0,97.0,8.0,62.0,42.00761315249504,-87.81378102747257
EDISON PARK,2016,2.0,40.0,2.0,134.0,9.0,74.0,42.00761315249504,-87.81378102747257
EDISON PARK,2017,1.0,28.0,2.0,109.0,15.0,68.0,42.00761315249504,-87.81378102747257
EDISON PARK,2018,1.0,27.0,1.0,96.0,13.0,77.0,42.00761315249504,-87.81378102747257
EDISON PARK,2019,3.0,42.0,0.0,98.0,17.0,67.0,42.00761315249504,-87.81378102747257
EDISON PARK,2020,3.0,82.0,1.0,86.0,11.0,39.0,42.00761315249504,-87.81378102747257
EDISON PARK,2021,2.0,53.0,0.0,77.0,6.0,60.0,42.00761315249504,-87.81378102747257
EDISON PARK,2022,7.0,57.0,1.0,104.0,14.0,73.0,42.00761315249504,-87.81378102747257
EDISON PARK,2023,3.0,50.0,1.0,95.0,12.0,59.0,42.00761315249504,-87.81378102747257
ENGLEWOOD,2014,55.0,289.0,795.0,2339.0,586.0,2770.0,41.77719770252813,-87.64249719974059
ENGLEWOOD,2015,52.0,235.0,694.0,2239.0,645.0,2575.0,41.77719770252813,-87.64249719974059
ENGLEWOOD,2016,49.0,235.0,479.0,2008.0,461.0,2610.0,41.77719770252813,-87.64249719974059
ENGLEWOOD,2017,60.0,199.0,312.0,1952.0,580.0,2429.0,41.77719770252813,-87.64249719974059
ENGLEWOOD,2018,64.0,208.0,415.0,2028.0,578.0,2489.0,41.77719770252813,-87.64249719974059
ENGLEWOOD,2019,78.0,208.0,419.0,1941.0,554.0,2510.0,41.77719770252813,-87.64249719974059
ENGLEWOOD,2020,42.0,195.0,225.0,1655.0,612.0,2178.0,41.77719770252813,-87.64249719974059
ENGLEWOOD,2021,44.0,207.0,101.0,1491.0,463.0,2053.0,41.77719770252813,-87.64249719974059
ENGLEWOOD,2022,56.0,175.0,59.0,1798.0,399.0,2011.0,41.77719770252813,-87.64249719974059
ENGLEWOOD,2023,43.0,177.0,125.0,2007.0,414.0,2029.0,41.77719770252813,-87.64249719974059
FOREST GLEN,2014,1.0,59.0,8.0,268.0,13.0,69.0,41.993930654079236,-87.75835628921867
FOREST GLEN,2015,3.0,44.0,9.0,241.0,22.0,85.0,41.993930654079236,-87.75835628921867
FOREST GLEN,2016,2.0,61.0,9.0,324.0,25.0,93.0,41.993930654079236,-87.75835628921867
FOREST GLEN,2017,2.0,70.0,6.0,282.0,31.0,97.0,41.993930654079236,-87.75835628921867
FOREST GLEN,2018,2.0,62.0,2.0,271.0,25.0,78.0,41.993930654079236,-87.75835628921867
FOREST GLEN,2019,2.0,71.0,4.0,216.0,24.0,95.0,41.993930654079236,-87.75835628921867
FOREST GLEN,2020,1.0,140.0,0.0,224.0,27.0,102.0,41.993930654079236,-87.75835628921867
FOREST GLEN,2021,2.0,104.0,3.0,179.0,21.0,92.0,41.993930654079236,-87.75835628921867
FOREST GLEN,2022,7.0,167.0,6.0,263.0,30.0,89.0,41.993930654079236,-87.75835628921867
FOREST GLEN,2023,5.0,67.0,3.0,280.0,28.0,90.0,41.993930654079236,-87.75835628921867
FULLER PARK,2014,24.0,42.0,100.0,305.0,63.0,250.0,41.8090854843581,-87.63242456957649
FULLER PARK,2015,9.0,33.0,61.0,293.0,54.0,254.0,41.8090854843581,-87.63242456957649
FULLER PARK,2016,14.0,38.0,32.0,362.0,50.0,309.0,41.8090854843581,-87.63242456957649
FULLER PARK,2017,10.0,32.0,29.0,340.0,50.0,280.0,41.8090854843581,-87.63242456957649
FULLER PARK,2018,2.0,35.0,25.0,284.0,58.0,262.0,41.8090854843581,-87.63242456957649
FULLER PARK,2019,9.0,37.0,66.0,293.0,79.0,245.0,41.8090854843581,-87.63242456957649
FULLER PARK,2020,3.0,43.0,22.0,214.0,71.0,233.0,41.8090854843581,-87.63242456957649
FULLER PARK,2021,3.0,28.0,12.0,182.0,33.0,205.0,41.8090854843581,-87.63242456957649
FULLER PARK,2022,6.0,17.0,13.0,246.0,66.0,189.0,41.8090854843581,-87.63242456957649
FULLER PARK,2023,4.0,40.0,13.0,274.0,72.0,242.0,41.8090854843581,-87.63242456957649
GAGE PARK,2014,30.0,125.0,259.0,1193.0,157.0,695.0,41.795430626062874,-87.69643520920069
GAGE PARK,2015,29.0,88.0,191.0,992.0,119.0,763.0,41.795430626062874,-87.69643520920069
GAGE PARK,2016,42.0,106.0,105.0,1063.0,81.0,797.0,41.795430626062874,-87.69643520920069
GAGE PARK,2017,22.0,104.0,75.0,1011.0,101.0,788.0,41.795430626062874,-87.69643520920069
GAGE PARK,2018,24.0,105.0,88.0,883.0,126.0,667.0,41.795430626062874,-87.69643520920069
GAGE PARK,2019,38.0,91.0,75.0,860.0,192.0,729.0,41.795430626062874,-87.69643520920069
GAGE PARK,2020,26.0,79.0,47.0,632.0,161.0,621.0,41.795430626062874,-87.69643520920069
GAGE PARK,2021,27.0,115.0,16.0,637.0,123.0,591.0,41.795430626062874,-87.69643520920069
GAGE PARK,2022,25.0,99.0,20.0,829.0,109.0,698.0,41.795430626062874,-87.69643520920069
GAGE PARK,2023,23.0,122.0,25.0,1010.0,174.0,826.0,41.795430626062874,-87.69643520920069
GARFIELD RIDGE,2014,28.0,134.0,176.0,897.0,171.0,383.0,41.796185611808966,-87.76423968103695
GARFIELD RIDGE,2015,12.0,144.0,101.0,870.0,108.0,401.0,41.796185611808966,-87.76423968103695
GARFIELD RIDGE,2016,21.0,227.0,58.0,1072.0,101.0,461.0,41.796185611808966,-87.76423968103695
GARFIELD RIDGE,2017,18.0,211.0,58.0,880.0,106.0,470.0,41.796185611808966,-87.76423968103695
GARFIELD RIDGE,2018,17.0,201.0,69.0,994.0,187.0,418.0,41.796185611808966,-87.76423968103695
GARFIELD RIDGE,2019,20.0,188.0,77.0,919.0,137.0,392.0,41.796185611808966,-87.76423968103695
GARFIELD RIDGE,2020,9.0,247.0,28.0,618.0,98.0,406.0,41.796185611808966,-87.76423968103695
GARFIELD RIDGE,2021,17.0,220.0,24.0,632.0,100.0,409.0,41.796185611808966,-87.76423968103695
GARFIELD RIDGE,2022,11.0,276.0,11.0,866.0,176.0,441.0,41.796185611808966,-87.76423968103695
GARFIELD RIDGE,2023,9.0,273.0,17.0,1063.0,220.0,523.0,41.796185611808966,-87.76423968103695
GRAND BOULEVARD,2014,32.0,159.0,349.0,1302.0,186.0,1174.0,41.81294935894828,-87.6178596907689
GRAND BOULEVARD,2015,17.0,138.0,137.0,1243.0,132.0,1050.0,41.81294935894828,-87.6178596907689
GRAND BOULEVARD,2016,34.0,172.0,90.0,1349.0,133.0,1122.0,41.81294935894828,-87.6178596907689
GRAND BOULEVARD,2017,24.0,178.0,123.0,1266.0,198.0,1213.0,41.81294935894828,-87.6178596907689
GRAND BOULEVARD,2018,31.0,194.0,111.0,1155.0,156.0,1198.0,41.81294935894828,-87.6178596907689
GRAND BOULEVARD,2019,25.0,179.0,202.0,1183.0,189.0,1150.0,41.81294935894828,-87.6178596907689
GRAND BOULEVARD,2020,21.0,194.0,60.0,1114.0,194.0,993.0,41.81294935894828,-87.6178596907689
GRAND BOULEVARD,2021,24.0,167.0,32.0,1001.0,191.0,997.0,41.81294935894828,-87.6178596907689
GRAND BOULEVARD,2022,16.0,161.0,41.0,1573.0,221.0,1003.0,41.81294935894828,-87.6178596907689
GRAND BOULEVARD,2023,27.0,156.0,35.0,1840.0,216.0,1203.0,41.81294935894828,-87.6178596907689
GREATER GRAND CROSSING,2014,57.0,371.0,600.0,2289.0,464.0,2320.0,41.763247073626026,-87.61613416907454
GREATER GRAND CROSSING,2015,50.0,290.0,425.0,2419.0,410.0,2429.0,41.763247073626026,-87.61613416907454
GREATER GRAND CROSSING,2016,91.0,286.0,263.0,2378.0,384.0,2563.0,41.763247073626026,-87.61613416907454
GREATER GRAND CROSSING,2017,62.0,249.0,238.0,2280.0,409.0,2587.0,41.763247073626026,-87.61613416907454
GREATER GRAND CROSSING,2018,98.0,264.0,324.0,2196.0,507.0,2390.0,41.763247073626026,-87.61613416907454
GREATER GRAND CROSSING,2019,100.0,264.0,384.0,2297.0,557.0,2626.0,41.763247073626026,-87.61613416907454
GREATER GRAND CROSSING,2020,82.0,269.0,181.0,2091.0,597.0,2194.0,41.763247073626026,-87.61613416907454
GREATER GRAND CROSSING,2021,69.0,229.0,79.0,1996.0,495.0,2248.0,41.763247073626026,-87.61613416907454
GREATER GRAND CROSSING,2022,63.0,238.0,61.0,2465.0,483.0,2102.0,41.763247073626026,-87.61613416907454
GREATER GRAND CROSSING,2023,55.0,247.0,93.0,2903.0,519.0,2377.0,41.763247073626026,-87.61613416907454
HEGEWISCH,2014,5.0,44.0,32.0,271.0,38.0,178.0,41.66053490476759,-87.54657542639667
HEGEWISCH,2015,7.0,45.0,19.0,200.0,23.0,163.0,41.66053490476759,-87.54657542639667
HEGEWISCH,2016,6.0,47.0,9.0,249.0,20.0,211.0,41.66053490476759,-87.54657542639667
HEGEWISCH,2017,17.0,40.0,5.0,310.0,27.0,213.0,41.66053490476759,-87.54657542639667
HEGEWISCH,2018,8.0,35.0,12.0,268.0,35.0,205.0,41.66053490476759,-87.54657542639667
HEGEWISCH,2019,7.0,21.0,4.0,211.0,25.0,174.0,41.66053490476759,-87.54657542639667
HEGEWISCH,2020,17.0,42.0,3.0,204.0,26.0,160.0,41.66053490476759,-87.54657542639667
HEGEWISCH,2021,9.0,54.0,1.0,241.0,26.0,212.0,41.66053490476759,-87.54657542639667
HEGEWISCH,2022,8.0,48.0,2.0,267.0,21.0,198.0,41.66053490476759,-87.54657542639667
HEGEWISCH,2023,9.0,61.0,8.0,334.0,41.0,225.0,41.66053490476759,-87.54657542639667
HERMOSA,2014,30.0,60.0,148.0,613.0,83.0,460.0,41.92434775700643,-87.73474016018459
HERMOSA,2015,16.0,71.0,95.0,657.0,75.0,448.0,41.92434775700643,-87.73474016018459
HERMOSA,2016,14.0,71.0,55.0,627.0,55.0,409.0,41.92434775700643,-87.73474016018459
HERMOSA,2017,23.0,69.0,26.0,593.0,60.0,405.0,41.92434775700643,-87.73474016018459
HERMOSA,2018,21.0,71.0,46.0,483.0,66.0,402.0,41.92434775700643,-87.73474016018459
HERMOSA,2019,19.0,76.0,51.0,423.0,66.0,371.0,41.92434775700643,-87.73474016018459
HERMOSA,2020,18.0,74.0,38.0,391.0,71.0,339.0,41.92434775700643,-87.73474016018459
HERMOSA,2021,21.0,96.0,27.0,381.0,68.0,362.0,41.92434775700643,-87.73474016018459
HERMOSA,2022,23.0,82.0,22.0,448.0,76.0,354.0,41.92434775700643,-87.73474016018459
HERMOSA,2023,18.0,90.0,12.0,588.0,97.0,509.0,41.92434775700643,-87.73474016018459
HUMBOLDT PARK,2014,94.0,272.0,2526.0,2461.0,606.0,2642.0,41.90006984503975,-87.72091881010347
HUMBOLDT PARK,2015,74.0,244.0,1537.0,2426.0,509.0,2673.0,41.90006984503975,-87.72091881010347
HUMBOLDT PARK,2016,84.0,279.0,1015.0,2889.0,449.0,2802.0,41.90006984503975,-87.72091881010347
HUMBOLDT PARK,2017,80.0,308.0,1145.0,2770.0,509.0,2747.0,41.90006984503975,-87.72091881010347
HUMBOLDT PARK,2018,61.0,248.0,1685.0,2239.0,633.0,2669.0,41.90006984503975,-87.72091881010347
HUMBOLDT PARK,2019,67.0,283.0,1875.0,2277.0,614.0,2377.0,41.90006984503975,-87.72091881010347
HUMBOLDT PARK,2020,58.0,263.0,1022.0,2149.0,530.0,2208.0,41.90006984503975,-87.72091881010347
HUMBOLDT PARK,2021,48.0,245.0,626.0,1963.0,466.0,2060.0,41.90006984503975,-87.72091881010347
HUMBOLDT PARK,2022,43.0,286.0,538.0,2168.0,379.0,2148.0,41.90006984503975,-87.72091881010347
HUMBOLDT PARK,2023,60.0,261.0,831.0,2455.0,413.0,2439.0,41.90006984503975,-87.72091881010347
HYDE PARK,2014,7.0,128.0,19.0,833.0,37.0,339.0,41.794090306939644,-87.59231092230799
HYDE PARK,2015,11.0,124.0,13.0,855.0,48.0,383.0,41.794090306939644,-87.59231092230799
HYDE PARK,2016,10.0,187.0,9.0,1031.0,61.0,351.0,41.794090306939644,-87.59231092230799
HYDE PARK,2017,15.0,165.0,7.0,924.0,40.0,440.0,41.794090306939644,-87.59231092230799
HYDE PARK,2018,17.0,188.0,8.0,1141.0,53.0,460.0,41.794090306939644,-87.59231092230799
HYDE PARK,2019,16.0,181.0,16.0,857.0,57.0,477.0,41.794090306939644,-87.59231092230799
HYDE PARK,2020,11.0,160.0,10.0,678.0,54.0,398.0,41.794090306939644,-87.59231092230799
HYDE PARK,2021,11.0,143.0,2.0,844.0,41.0,504.0,41.794090306939644,-87.59231092230799
HYDE PARK,2022,4.0,145.0,9.0,1216.0,38.0,558.0,41.794090306939644,-87.59231092230799
HYDE PARK,2023,14.0,174.0,5.0,1528.0,55.0,582.0,41.794090306939644,-87.59231092230799
IRVING PARK,2014,26.0,147.0,133.0,1538.0,97.0,767.0,41.95358181896004,-87.72345248206662
IRVING PARK,2015,27.0,148.0,110.0,1589.0,93.0,831.0,41.95358181896004,-87.72345248206662
IRVING PARK,2016,28.0,249.0,63.0,1505.0,98.0,859.0,41.95358181896004,-87.72345248206662
IRVING PARK,2017,25.0,238.0,30.0,1645.0,91.0,771.0,41.95358181896004,-87.72345248206662
IRVING PARK,2018,22.0,184.0,37.0,1509.0,88.0,767.0,41.95358181896004,-87.72345248206662
IRVING PARK,2019,24.0,201.0,45.0,1272.0,106.0,700.0,41.95358181896004,-87.72345248206662
IRVING PARK,2020,19.0,254.0,28.0,973.0,90.0,658.0,41.95358181896004,-87.72345248206662
IRVING PARK,2021,20.0,190.0,22.0,1054.0,100.0,646.0,41.95358181896004,-87.72345248206662
IRVING PARK,2022,19.0,198.0,72.0,1319.0,85.0,657.0,41.95358181896004,-87.72345248206662
IRVING PARK,2023,14.0,214.0,40.0,1442.0,120.0,801.0,41.95358181896004,-87.72345248206662
JEFFERSON PARK,2014,13.0,77.0,57.0,627.0,73.0,271.0,41.97882998234234,-87.77116691801386
JEFFERSON PARK,2015,14.0,97.0,61.0,550.0,61.0,259.0,41.97882998234234,-87.77116691801386
JEFFERSON PARK,2016,8.0,109.0,22.0,532.0,45.0,262.0,41.97882998234234,-87.77116691801386
JEFFERSON PARK,2017,9.0,116.0,22.0,495.0,41.0,245.0,41.97882998234234,-87.77116691801386
JEFFERSON PARK,2018,12.0,97.0,15.0,531.0,72.0,273.0,41.97882998234234,-87.77116691801386
JEFFERSON PARK,2019,5.0,109.0,12.0,467.0,44.0,238.0,41.97882998234234,-87.77116691801386
JEFFERSON PARK,2020,6.0,184.0,9.0,408.0,33.0,250.0,41.97882998234234,-87.77116691801386
JEFFERSON PARK,2021,9.0,140.0,9.0,347.0,24.0,225.0,41.97882998234234,-87.77116691801386
JEFFERSON PARK,2022,5.0,147.0,11.0,471.0,49.0,263.0,41.97882998234234,-87.77116691801386
JEFFERSON PARK,2023,7.0,105.0,14.0,581.0,33.0,308.0,41.97882998234234,-87.77116691801386
KENWOOD,2014,12.0,108.0,94.0,696.0,56.0,409.0,41.808916370166855,-87.59618357877342
KENWOOD,2015,11.0,112.0,50.0,663.0,58.0,437.0,41.808916370166855,-87.59618357877342
KENWOOD,2016,6.0,119.0,9.0,707.0,46.0,490.0,41.808916370166855,-87.59618357877342
KENWOOD,2017,9.0,110.0,9.0,737.0,56.0,508.0,41.808916370166855,-87.59618357877342
KENWOOD,2018,7.0,123.0,12.0,715.0,58.0,478.0,41.808916370166855,-87.59618357877342
KENWOOD,2019,12.0,126.0,21.0,653.0,67.0,456.0,41.808916370166855,-87.59618357877342
KENWOOD,2020,18.0,119.0,9.0,519.0,49.0,411.0,41.808916370166855,-87.59618357877342
KENWOOD,2021,11.0,117.0,6.0,552.0,62.0,461.0,41.808916370166855,-87.59618357877342
KENWOOD,2022,8.0,105.0,14.0,957.0,71.0,556.0,41.808916370166855,-87.59618357877342
KENWOOD,2023,8.0,121.0,14.0,1090.0,61.0,577.0,41.808916370166855,-87.59618357877342
LAKE VIEW,2014,14.0,494.0,172.0,3247.0,313.0,1159.0,41.94422687050367,-87.65599892982176
LAKE VIEW,2015,12.0,461.0,123.0,3137.0,292.0,1224.0,41.94422687050367,-87.65599892982176
LAKE VIEW,2016,16.0,744.0,73.0,3302.0,290.0,1331.0,41.94422687050367,-87.65599892982176
LAKE VIEW,2017,13.0,710.0,39.0,3111.0,225.0,1250.0,41.94422687050367,-87.65599892982176
LAKE VIEW,2018,12.0,700.0,39.0,3194.0,280.0,1283.0,41.94422687050367,-87.65599892982176
LAKE VIEW,2019,17.0,737.0,43.0,3219.0,262.0,1324.0,41.94422687050367,-87.65599892982176
LAKE VIEW,2020,10.0,589.0,16.0,2283.0,161.0,828.0,41.94422687050367,-87.65599892982176
