community,year,Crimes Involving Children,Deceptive Practices and Fraud,Drug-Related Crimes,Property Crimes,Public Order Crimes,Violent Crimes,latitude,longitude
LAKE VIEW,2021,6.0,526.0,16.0,2378.0,165.0,1170.0,41.94422687050367,-87.65599892982176
LAKE VIEW,2022,10.0,584.0,21.0,3221.0,218.0,1318.0,41.94422687050367,-87.65599892982176
LAKE VIEW,2023,7.0,668.0,21.0,3836.0,227.0,1347.0,41.94422687050367,-87.65599892982176
LINCOLN PARK,2014,5.0,308.0,56.0,2777.0,161.0,625.0,41.9226861178851,-87.64948972103547
LINCOLN PARK,2015,9.0,313.0,45.0,2507.0,128.0,550.0,41.9226861178851,-87.64948972103547
LINCOLN PARK,2016,9.0,513.0,29.0,2738.0,136.0,611.0,41.9226861178851,-87.64948972103547
LINCOLN PARK,2017,2.0,472.0,28.0,2952.0,113.0,690.0,41.9226861178851,-87.64948972103547
LINCOLN PARK,2018,6.0,460.0,22.0,3361.0,179.0,763.0,41.9226861178851,-87.64948972103547
LINCOLN PARK,2019,7.0,450.0,32.0,2696.0,148.0,741.0,41.9226861178851,-87.64948972103547
LINCOLN PARK,2020,3.0,403.0,8.0,1622.0,92.0,524.0,41.9226861178851,-87.64948972103547
LINCOLN PARK,2021,5.0,410.0,7.0,1648.0,92.0,587.0,41.9226861178851,-87.64948972103547
LINCOLN PARK,2022,6.0,342.0,8.0,2203.0,127.0,617.0,41.9226861178851,-87.64948972103547
LINCOLN PARK,2023,7.0,357.0,11.0,2575.0,137.0,693.0,41.9226861178851,-87.64948972103547
LINCOLN SQUARE,2014,15.0,153.0,112.0,988.0,87.0,481.0,41.97517153048752,-87.68751544295701
LINCOLN SQUARE,2015,19.0,140.0,78.0,931.0,80.0,459.0,41.97517153048752,-87.68751544295701
LINCOLN SQUARE,2016,12.0,261.0,45.0,1027.0,95.0,486.0,41.97517153048752,-87.68751544295701
LINCOLN SQUARE,2017,9.0,216.0,33.0,1056.0,95.0,520.0,41.97517153048752,-87.68751544295701
LINCOLN SQUARE,2018,10.0,218.0,37.0,1009.0,84.0,528.0,41.97517153048752,-87.68751544295701
LINCOLN SQUARE,2019,18.0,194.0,25.0,952.0,63.0,513.0,41.97517153048752,-87.68751544295701
LINCOLN SQUARE,2020,7.0,252.0,15.0,1025.0,64.0,454.0,41.97517153048752,-87.68751544295701
LINCOLN SQUARE,2021,8.0,200.0,15.0,856.0,72.0,481.0,41.97517153048752,-87.68751544295701
LINCOLN SQUARE,2022,10.0,209.0,11.0,1078.0,95.0,528.0,41.97517153048752,-87.68751544295701
LINCOLN SQUARE,2023,4.0,204.0,30.0,1237.0,88.0,622.0,41.97517153048752,-87.68751544295701
LOGAN SQUARE,2014,39.0,231.0,184.0,2870.0,170.0,1295.0,41.92275985852189,-87.69915594576551
LOGAN SQUARE,2015,41.0,241.0,136.0,2747.0,165.0,1118.0,41.92275985852189,-87.69915594576551
LOGAN SQUARE,2016,43.0,408.0,89.0,3200.0,185.0,1232.0,41.92275985852189,-87.69915594576551
LOGAN SQUARE,2017,23.0,368.0,59.0,2868.0,150.0,1260.0,41.92275985852189,-87.69915594576551
LOGAN SQUARE,2018,29.0,352.0,66.0,2770.0,187.0,1171.0,41.92275985852189,-87.69915594576551
LOGAN SQUARE,2019,39.0,408.0,74.0,2745.0,221.0,1081.0,41.92275985852189,-87.69915594576551
LOGAN SQUARE,2020,25.0,345.0,57.0,1917.0,193.0,938.0,41.92275985852189,-87.69915594576551
LOGAN SQUARE,2021,17.0,312.0,39.0,1741.0,137.0,982.0,41.92275985852189,-87.69915594576551
LOGAN SQUARE,2022,28.0,295.0,24.0,2287.0,128.0,999.0,41.92275985852189,-87.69915594576551
LOGAN SQUARE,2023,19.0,346.0,28.0,3092.0,137.0,1357.0,41.92275985852189,-87.69915594576551
LOWER WEST SIDE,2014,21.0,103.0,193.0,1229.0,157.0,661.0,41.85026617106391,-87.66756822559354
LOWER WEST SIDE,2015,13.0,88.0,118.0,1089.0,157.0,721.0,41.85026617106391,-87.66756822559354
LOWER WEST SIDE,2016,23.0,151.0,80.0,1124.0,95.0,792.0,41.85026617106391,-87.66756822559354
LOWER WEST SIDE,2017,23.0,116.0,41.0,1107.0,131.0,865.0,41.85026617106391,-87.66756822559354
LOWER WEST SIDE,2018,18.0,128.0,56.0,975.0,127.0,764.0,41.85026617106391,-87.66756822559354
LOWER WEST SIDE,2019,24.0,109.0,72.0,903.0,145.0,716.0,41.85026617106391,-87.66756822559354
LOWER WEST SIDE,2020,10.0,115.0,44.0,790.0,147.0,639.0,41.85026617106391,-87.66756822559354
LOWER WEST SIDE,2021,16.0,131.0,25.0,882.0,116.0,764.0,41.85026617106391,-87.66756822559354
LOWER WEST SIDE,2022,8.0,183.0,38.0,1306.0,162.0,858.0,41.85026617106391,-87.66756822559354
LOWER WEST SIDE,2023,8.0,172.0,28.0,1370.0,169.0,1006.0,41.85026617106391,-87.66756822559354
MCKINLEY PARK,2014,9.0,46.0,73.0,540.0,48.0,268.0,41.82992225222828,-87.67250270029346
MCKINLEY PARK,2015,8.0,42.0,91.0,555.0,45.0,282.0,41.82992225222828,-87.67250270029346
MCKINLEY PARK,2016,11.0,44.0,57.0,555.0,30.0,278.0,41.82992225222828,-87.67250270029346
MCKINLEY PARK,2017,7.0,57.0,63.0,517.0,57.0,275.0,41.82992225222828,-87.67250270029346
MCKINLEY PARK,2018,9.0,45.0,23.0,491.0,46.0,252.0,41.82992225222828,-87.67250270029346
MCKINLEY PARK,2019,6.0,42.0,17.0,453.0,66.0,190.0,41.82992225222828,-87.67250270029346
MCKINLEY PARK,2020,13.0,61.0,12.0,319.0,57.0,228.0,41.82992225222828,-87.67250270029346
MCKINLEY PARK,2021,3.0,55.0,5.0,304.0,47.0,244.0,41.82992225222828,-87.67250270029346
MCKINLEY PARK,2022,3.0,49.0,11.0,414.0,58.0,293.0,41.82992225222828,-87.67250270029346
MCKINLEY PARK,2023,6.0,31.0,9.0,526.0,51.0,318.0,41.82992225222828,-87.67250270029346
MONTCLARE,2014,5.0,43.0,18.0,257.0,17.0,141.0,41.92929769096116,-87.79803232487089
MONTCLARE,2015,9.0,41.0,8.0,298.0,21.0,161.0,41.92929769096116,-87.79803232487089
MONTCLARE,2016,6.0,57.0,10.0,327.0,18.0,195.0,41.92929769096116,-87.79803232487089
MONTCLARE,2017,4.0,41.0,11.0,270.0,18.0,197.0,41.92929769096116,-87.79803232487089
MONTCLARE,2018,10.0,39.0,10.0,275.0,21.0,183.0,41.92929769096116,-87.79803232487089
MONTCLARE,2019,4.0,51.0,10.0,249.0,20.0,167.0,41.92929769096116,-87.79803232487089
MONTCLARE,2020,6.0,66.0,13.0,225.0,28.0,169.0,41.92929769096116,-87.79803232487089
MONTCLARE,2021,8.0,56.0,10.0,197.0,29.0,145.0,41.92929769096116,-87.79803232487089
MONTCLARE,2022,10.0,63.0,2.0,311.0,33.0,159.0,41.92929769096116,-87.79803232487089
MONTCLARE,2023,7.0,47.0,5.0,399.0,29.0,167.0,41.92929769096116,-87.79803232487089
MORGAN PARK,2014,29.0,136.0,176.0,930.0,124.0,610.0,41.689729585922855,-87.66905398718522
MORGAN PARK,2015,16.0,162.0,134.0,920.0,89.0,591.0,41.689729585922855,-87.66905398718522
MORGAN PARK,2016,32.0,185.0,62.0,848.0,93.0,618.0,41.689729585922855,-87.66905398718522
MORGAN PARK,2017,30.0,148.0,31.0,978.0,115.0,634.0,41.689729585922855,-87.66905398718522
MORGAN PARK,2018,37.0,146.0,48.0,929.0,148.0,600.0,41.689729585922855,-87.66905398718522
MORGAN PARK,2019,24.0,149.0,62.0,739.0,130.0,562.0,41.689729585922855,-87.66905398718522
MORGAN PARK,2020,38.0,217.0,30.0,676.0,87.0,523.0,41.689729585922855,-87.66905398718522
MORGAN PARK,2021,31.0,203.0,33.0,665.0,108.0,528.0,41.689729585922855,-87.66905398718522
MORGAN PARK,2022,28.0,122.0,20.0,853.0,115.0,504.0,41.689729585922855,-87.66905398718522
MORGAN PARK,2023,23.0,121.0,37.0,913.0,105.0,602.0,41.689729585922855,-87.66905398718522
MOUNT GREENWOOD,2014,22.0,52.0,17.0,298.0,29.0,143.0,41.69487944254784,-87.7131918580596
MOUNT GREENWOOD,2015,15.0,75.0,13.0,236.0,27.0,150.0,41.69487944254784,-87.7131918580596
MOUNT GREENWOOD,2016,10.0,74.0,12.0,264.0,21.0,135.0,41.69487944254784,-87.7131918580596
MOUNT GREENWOOD,2017,17.0,67.0,4.0,251.0,30.0,129.0,41.69487944254784,-87.7131918580596
MOUNT GREENWOOD,2018,11.0,61.0,5.0,232.0,36.0,116.0,41.69487944254784,-87.7131918580596
MOUNT GREENWOOD,2019,7.0,54.0,11.0,189.0,19.0,99.0,41.69487944254784,-87.7131918580596
MOUNT GREENWOOD,2020,7.0,146.0,10.0,137.0,23.0,103.0,41.69487944254784,-87.7131918580596
MOUNT GREENWOOD,2021,6.0,132.0,5.0,140.0,13.0,96.0,41.69487944254784,-87.7131918580596
MOUNT GREENWOOD,2022,6.0,69.0,12.0,180.0,36.0,129.0,41.69487944254784,-87.7131918580596
MOUNT GREENWOOD,2023,7.0,63.0,7.0,204.0,29.0,135.0,41.69487944254784,-87.7131918580596
NEAR NORTH SIDE,2014,30.0,1092.0,219.0,4881.0,644.0,1750.0,41.89960210642618,-87.63330943703566
NEAR NORTH SIDE,2015,13.0,1126.0,245.0,5029.0,549.0,1660.0,41.89960210642618,-87.63330943703566
NEAR NORTH SIDE,2016,21.0,1541.0,122.0,5989.0,401.0,2026.0,41.89960210642618,-87.63330943703566
NEAR NORTH SIDE,2017,27.0,1731.0,139.0,7027.0,487.0,2392.0,41.89960210642618,-87.63330943703566
NEAR NORTH SIDE,2018,23.0,1958.0,128.0,7129.0,515.0,2626.0,41.89960210642618,-87.63330943703566
NEAR NORTH SIDE,2019,39.0,1758.0,155.0,6739.0,623.0,2778.0,41.89960210642618,-87.63330943703566
NEAR NORTH SIDE,2020,21.0,907.0,85.0,3656.0,505.0,1649.0,41.89960210642618,-87.63330943703566
NEAR NORTH SIDE,2021,22.0,909.0,67.0,3810.0,631.0,2294.0,41.89960210642618,-87.63330943703566
NEAR NORTH SIDE,2022,24.0,1008.0,121.0,5615.0,681.0,2560.0,41.89960210642618,-87.63330943703566
NEAR NORTH SIDE,2023,28.0,1123.0,181.0,5857.0,745.0,2702.0,41.89960210642618,-87.63330943703566
NEAR SOUTH SIDE,2014,9.0,169.0,36.0,898.0,161.0,406.0,41.85718426592725,-87.62033482705607
NEAR SOUTH SIDE,2015,15.0,210.0,29.0,901.0,137.0,453.0,41.85718426592725,-87.62033482705607
NEAR SOUTH SIDE,2016,12.0,284.0,24.0,932.0,109.0,472.0,41.85718426592725,-87.62033482705607
NEAR SOUTH SIDE,2017,11.0,286.0,18.0,895.0,109.0,513.0,41.85718426592725,-87.62033482705607
NEAR SOUTH SIDE,2018,5.0,251.0,19.0,900.0,81.0,482.0,41.85718426592725,-87.62033482705607
NEAR SOUTH SIDE,2019,6.0,276.0,30.0,832.0,95.0,555.0,41.85718426592725,-87.62033482705607
NEAR SOUTH SIDE,2020,11.0,234.0,24.0,713.0,110.0,429.0,41.85718426592725,-87.62033482705607
NEAR SOUTH SIDE,2021,20.0,166.0,9.0,782.0,110.0,610.0,41.85718426592725,-87.62033482705607
NEAR SOUTH SIDE,2022,6.0,206.0,15.0,1238.0,150.0,711.0,41.85718426592725,-87.62033482705607
NEAR SOUTH SIDE,2023,9.0,218.0,22.0,1414.0,157.0,736.0,41.85718426592725,-87.62033482705607
NEAR WEST SIDE,2014,99.0,568.0,330.0,4074.0,474.0,1976.0,41.87400538488452,-87.66351788670046
NEAR WEST SIDE,2015,38.0,603.0,299.0,4091.0,374.0,1929.0,41.87400538488452,-87.66351788670046
NEAR WEST SIDE,2016,89.0,774.0,206.0,5265.0,373.0,2193.0,41.87400538488452,-87.66351788670046
NEAR WEST SIDE,2017,39.0,752.0,158.0,4905.0,345.0,2319.0,41.87400538488452,-87.66351788670046
NEAR WEST SIDE,2018,48.0,811.0,161.0,4993.0,409.0,2374.0,41.87400538488452,-87.66351788670046
NEAR WEST SIDE,2019,51.0,817.0,218.0,4757.0,537.0,2403.0,41.87400538488452,-87.66351788670046
NEAR WEST SIDE,2020,26.0,569.0,108.0,3156.0,337.0,1845.0,41.87400538488452,-87.66351788670046
NEAR WEST SIDE,2021,29.0,505.0,75.0,3446.0,285.0,2047.0,41.87400538488452,-87.66351788670046
NEAR WEST SIDE,2022,30.0,650.0,113.0,5269.0,416.0,2357.0,41.87400538488452,-87.66351788670046
NEAR WEST SIDE,2023,25.0,673.0,89.0,5645.0,464.0,2831.0,41.87400538488452,-87.66351788670046
NEW CITY,2014,48.0,170.0,513.0,2001.0,295.0,1730.0,41.809018523203044,-87.65916684500394
NEW CITY,2015,35.0,145.0,456.0,1744.0,296.0,1600.0,41.809018523203044,-87.65916684500394
NEW CITY,2016,53.0,182.0,304.0,1775.0,252.0,1835.0,41.809018523203044,-87.65916684500394
NEW CITY,2017,46.0,161.0,224.0,1675.0,304.0,1663.0,41.809018523203044,-87.65916684500394
NEW CITY,2018,51.0,174.0,181.0,1522.0,241.0,1535.0,41.809018523203044,-87.65916684500394
NEW CITY,2019,63.0,176.0,264.0,1471.0,290.0,1447.0,41.809018523203044,-87.65916684500394
NEW CITY,2020,41.0,164.0,106.0,1184.0,308.0,1306.0,41.809018523203044,-87.65916684500394
NEW CITY,2021,37.0,163.0,69.0,1132.0,279.0,1399.0,41.809018523203044,-87.65916684500394
NEW CITY,2022,31.0,163.0,41.0,1333.0,363.0,1458.0,41.809018523203044,-87.65916684500394
NEW CITY,2023,33.0,189.0,51.0,1608.0,357.0,1672.0,41.809018523203044,-87.65916684500394
NORTH CENTER,2014,13.0,121.0,33.0,1022.0,51.0,229.0,41.94779237360123,-87.68383517981742
NORTH CENTER,2015,11.0,128.0,36.0,844.0,47.0,240.0,41.94779237360123,-87.68383517981742
NORTH CENTER,2016,4.0,199.0,28.0,804.0,51.0,237.0,41.94779237360123,-87.68383517981742
NORTH CENTER,2017,14.0,175.0,18.0,839.0,58.0,234.0,41.94779237360123,-87.68383517981742
NORTH CENTER,2018,5.0,126.0,13.0,780.0,57.0,244.0,41.94779237360123,-87.68383517981742
NORTH CENTER,2019,5.0,171.0,15.0,743.0,46.0,218.0,41.94779237360123,-87.68383517981742
NORTH CENTER,2020,7.0,217.0,11.0,572.0,49.0,199.0,41.94779237360123,-87.68383517981742
NORTH CENTER,2021,6.0,149.0,4.0,509.0,43.0,208.0,41.94779237360123,-87.68383517981742
NORTH CENTER,2022,3.0,158.0,6.0,769.0,48.0,255.0,41.94779237360123,-87.68383517981742
NORTH CENTER,2023,4.0,147.0,4.0,898.0,48.0,304.0,41.94779237360123,-87.68383517981742
NORTH LAWNDALE,2014,76.0,242.0,2076.0,2445.0,512.0,2830.0,41.86018959234662,-87.71721947381866
NORTH LAWNDALE,2015,62.0,221.0,1474.0,2291.0,531.0,2912.0,41.86018959234662,-87.71721947381866
NORTH LAWNDALE,2016,62.0,288.0,1182.0,2641.0,608.0,3376.0,41.86018959234662,-87.71721947381866
NORTH LAWNDALE,2017,71.0,232.0,1601.0,2435.0,860.0,3140.0,41.86018959234662,-87.71721947381866
NORTH LAWNDALE,2018,73.0,262.0,2040.0,2447.0,829.0,3054.0,41.86018959234662,-87.71721947381866
NORTH LAWNDALE,2019,76.0,296.0,2153.0,2237.0,774.0,2919.0,41.86018959234662,-87.71721947381866
NORTH LAWNDALE,2020,52.0,279.0,698.0,1999.0,691.0,2871.0,41.86018959234662,-87.71721947381866
NORTH LAWNDALE,2021,48.0,250.0,328.0,1986.0,614.0,2500.0,41.86018959234662,-87.71721947381866
NORTH LAWNDALE,2022,55.0,212.0,403.0,2342.0,592.0,2464.0,41.86018959234662,-87.71721947381866
NORTH LAWNDALE,2023,62.0,235.0,463.0,2535.0,540.0,2664.0,41.86018959234662,-87.71721947381866
NORTH PARK,2014,4.0,51.0,36.0,528.0,31.0,168.0,41.983636455292796,-87.72358281827584
NORTH PARK,2015,10.0,49.0,37.0,484.0,25.0,170.0,41.983636455292796,-87.72358281827584
NORTH PARK,2016,12.0,92.0,32.0,527.0,28.0,225.0,41.983636455292796,-87.72358281827584
NORTH PARK,2017,5.0,54.0,17.0,552.0,42.0,219.0,41.983636455292796,-87.72358281827584
NORTH PARK,2018,8.0,88.0,12.0,541.0,45.0,224.0,41.983636455292796,-87.72358281827584
NORTH PARK,2019,6.0,71.0,8.0,388.0,35.0,219.0,41.983636455292796,-87.72358281827584
NORTH PARK,2020,11.0,92.0,7.0,376.0,28.0,192.0,41.983636455292796,-87.72358281827584
NORTH PARK,2021,6.0,90.0,5.0,312.0,30.0,177.0,41.983636455292796,-87.72358281827584
NORTH PARK,2022,8.0,107.0,9.0,464.0,37.0,277.0,41.983636455292796,-87.72358281827584
NORTH PARK,2023,6.0,90.0,12.0,441.0,31.0,269.0,41.983636455292796,-87.72358281827584
NORWOOD PARK,2014,12.0,113.0,57.0,606.0,61.0,291.0,41.98524067386265,-87.8034502383553
NORWOOD PARK,2015,15.0,109.0,47.0,616.0,71.0,270.0,41.98524067386265,-87.8034502383553
NORWOOD PARK,2016,12.0,158.0,24.0,667.0,50.0,297.0,41.98524067386265,-87.8034502383553
NORWOOD PARK,2017,9.0,131.0,15.0,524.0,42.0,286.0,41.98524067386265,-87.8034502383553
NORWOOD PARK,2018,6.0,107.0,16.0,565.0,64.0,297.0,41.98524067386265,-87.8034502383553
NORWOOD PARK,2019,14.0,145.0,11.0,519.0,65.0,298.0,41.98524067386265,-87.8034502383553
NORWOOD PARK,2020,7.0,253.0,6.0,424.0,31.0,206.0,41.98524067386265,-87.8034502383553
NORWOOD PARK,2021,9.0,264.0,5.0,441.0,33.0,289.0,41.98524067386265,-87.8034502383553
NORWOOD PARK,2022,6.0,228.0,6.0,546.0,39.0,312.0,41.98524067386265,-87.8034502383553
NORWOOD PARK,2023,16.0,153.0,12.0,564.0,44.0,323.0,41.98524067386265,-87.8034502383553
OAKLAND,2014,3.0,29.0,20.0,264.0,54.0,227.0,41.823750345730396,-87.60321641296161
OAKLAND,2015,7.0,38.0,20.0,273.0,26.0,199.0,41.823750345730396,-87.60321641296161
OAKLAND,2016,5.0,34.0,9.0,352.0,32.0,204.0,41.823750345730396,-87.60321641296161
OAKLAND,2017,2.0,37.0,0.0,321.0,26.0,220.0,41.823750345730396,-87.60321641296161
OAKLAND,2018,6.0,48.0,5.0,274.0,21.0,219.0,41.823750345730396,-87.60321641296161
OAKLAND,2019,13.0,35.0,7.0,243.0,39.0,225.0,41.823750345730396,-87.60321641296161
OAKLAND,2020,14.0,54.0,7.0,222.0,43.0,212.0,41.823750345730396,-87.60321641296161
OAKLAND,2021,7.0,57.0,2.0,208.0,30.0,222.0,41.823750345730396,-87.60321641296161
OAKLAND,2022,10.0,24.0,3.0,348.0,47.0,238.0,41.823750345730396,-87.60321641296161
OAKLAND,2023,9.0,39.0,6.0,497.0,31.0,302.0,41.823750345730396,-87.60321641296161
PORTAGE PARK,2014,40.0,212.0,214.0,1664.0,136.0,858.0,41.954028162150045,-87.76339991111827
PORTAGE PARK,2015,26.0,197.0,197.0,1698.0,136.0,883.0,41.954028162150045,-87.76339991111827
PORTAGE PARK,2016,32.0,261.0,83.0,1620.0,100.0,866.0,41.954028162150045,-87.76339991111827
PORTAGE PARK,2017,33.0,264.0,76.0,1670.0,111.0,913.0,41.954028162150045,-87.76339991111827
PORTAGE PARK,2018,29.0,254.0,44.0,1538.0,145.0,937.0,41.954028162150045,-87.76339991111827
PORTAGE PARK,2019,33.0,262.0,48.0,1268.0,122.0,938.0,41.954028162150045,-87.76339991111827
PORTAGE PARK,2020,41.0,282.0,36.0,1133.0,110.0,787.0,41.954028162150045,-87.76339991111827
PORTAGE PARK,2021,27.0,256.0,26.0,1048.0,105.0,809.0,41.954028162150045,-87.76339991111827
PORTAGE PARK,2022,28.0,286.0,56.0,1347.0,121.0,859.0,41.954028162150045,-87.76339991111827
PORTAGE PARK,2023,25.0,271.0,66.0,1756.0,115.0,945.0,41.954028162150045,-87.76339991111827
PULLMAN,2014,14.0,60.0,46.0,490.0,76.0,389.0,41.70612706247851,-87.59825466721087
PULLMAN,2015,15.0,44.0,44.0,407.0,67.0,327.0,41.70612706247851,-87.59825466721087
PULLMAN,2016,12.0,75.0,30.0,488.0,52.0,380.0,41.70612706247851,-87.59825466721087
PULLMAN,2017,17.0,44.0,31.0,469.0,83.0,294.0,41.70612706247851,-87.59825466721087
