community,year,Crimes Involving Children,Deceptive Practices and Fraud,Drug-Related Crimes,Property Crimes,Public Order Crimes,Violent Crimes,latitude,longitude
PULLMAN,2018,23.0,61.0,26.0,463.0,74.0,349.0,41.70612706247851,-87.59825466721087
PULLMAN,2019,15.0,36.0,38.0,433.0,92.0,374.0,41.70612706247851,-87.59825466721087
PULLMAN,2020,8.0,64.0,15.0,330.0,63.0,289.0,41.70612706247851,-87.59825466721087
PULLMAN,2021,8.0,56.0,12.0,338.0,70.0,299.0,41.70612706247851,-87.59825466721087
PULLMAN,2022,15.0,58.0,5.0,390.0,65.0,261.0,41.70612706247851,-87.59825466721087
PULLMAN,2023,9.0,49.0,6.0,450.0,66.0,350.0,41.70612706247851,-87.59825466721087
RIVERDALE,2014,13.0,31.0,101.0,422.0,140.0,596.0,41.66013746994187,-87.60284873294681
RIVERDALE,2015,14.0,19.0,62.0,383.0,86.0,509.0,41.66013746994187,-87.60284873294681
RIVERDALE,2016,15.0,43.0,33.0,407.0,87.0,581.0,41.66013746994187,-87.60284873294681
RIVERDALE,2017,20.0,36.0,39.0,408.0,102.0,577.0,41.66013746994187,-87.60284873294681
RIVERDALE,2018,14.0,46.0,33.0,406.0,137.0,572.0,41.66013746994187,-87.60284873294681
RIVERDALE,2019,16.0,30.0,34.0,446.0,159.0,561.0,41.66013746994187,-87.60284873294681
RIVERDALE,2020,16.0,45.0,14.0,326.0,98.0,468.0,41.66013746994187,-87.60284873294681
RIVERDALE,2021,19.0,37.0,4.0,410.0,94.0,467.0,41.66013746994187,-87.60284873294681
RIVERDALE,2022,20.0,40.0,8.0,494.0,93.0,498.0,41.66013746994187,-87.60284873294681
RIVERDALE,2023,27.0,28.0,3.0,507.0,75.0,544.0,41.66013746994187,-87.60284873294681
ROGERS PARK,2014,28.0,216.0,281.0,1462.0,249.0,1190.0,42.009623377988696,-87.6701672940393
ROGERS PARK,2015,23.0,195.0,189.0,1429.0,206.0,1025.0,42.009623377988696,-87.6701672940393
ROGERS PARK,2016,33.0,248.0,89.0,1500.0,202.0,1170.0,42.009623377988696,-87.6701672940393
ROGERS PARK,2017,29.0,246.0,62.0,1963.0,241.0,1168.0,42.009623377988696,-87.6701672940393
ROGERS PARK,2018,30.0,201.0,62.0,1673.0,194.0,1168.0,42.009623377988696,-87.6701672940393
ROGERS PARK,2019,22.0,275.0,93.0,1847.0,169.0,1174.0,42.009623377988696,-87.6701672940393
ROGERS PARK,2020,17.0,289.0,58.0,1394.0,117.0,1052.0,42.009623377988696,-87.6701672940393
ROGERS PARK,2021,17.0,250.0,43.0,1423.0,117.0,1165.0,42.009623377988696,-87.6701672940393
ROGERS PARK,2022,24.0,216.0,57.0,1859.0,154.0,1257.0,42.009623377988696,-87.6701672940393
ROGERS PARK,2023,15.0,322.0,60.0,2196.0,169.0,1286.0,42.009623377988696,-87.6701672940393
ROSELAND,2014,54.0,296.0,798.0,2760.0,609.0,2427.0,41.70658996158545,-87.62336576896239
ROSELAND,2015,57.0,277.0,516.0,2483.0,466.0,2336.0,41.70658996158545,-87.62336576896239
ROSELAND,2016,66.0,268.0,378.0,2638.0,457.0,2562.0,41.70658996158545,-87.62336576896239
ROSELAND,2017,72.0,313.0,292.0,2619.0,533.0,2478.0,41.70658996158545,-87.62336576896239
ROSELAND,2018,64.0,279.0,315.0,2460.0,656.0,2464.0,41.70658996158545,-87.62336576896239
ROSELAND,2019,79.0,330.0,289.0,2313.0,618.0,2248.0,41.70658996158545,-87.62336576896239
ROSELAND,2020,60.0,345.0,158.0,2297.0,516.0,2157.0,41.70658996158545,-87.62336576896239
ROSELAND,2021,58.0,324.0,84.0,1902.0,521.0,2022.0,41.70658996158545,-87.62336576896239
ROSELAND,2022,68.0,270.0,84.0,2566.0,497.0,2002.0,41.70658996158545,-87.62336576896239
ROSELAND,2023,63.0,233.0,101.0,2702.0,478.0,2095.0,41.70658996158545,-87.62336576896239
SOUTH CHICAGO,2014,63.0,174.0,671.0,1750.0,398.0,1777.0,41.741242815344854,-87.55142918511253
SOUTH CHICAGO,2015,68.0,156.0,425.0,1722.0,353.0,1812.0,41.741242815344854,-87.55142918511253
SOUTH CHICAGO,2016,65.0,195.0,220.0,1692.0,248.0,1913.0,41.741242815344854,-87.55142918511253
SOUTH CHICAGO,2017,65.0,180.0,178.0,1641.0,321.0,1740.0,41.741242815344854,-87.55142918511253
SOUTH CHICAGO,2018,71.0,166.0,193.0,1500.0,316.0,1658.0,41.741242815344854,-87.55142918511253
SOUTH CHICAGO,2019,58.0,151.0,251.0,1401.0,414.0,1546.0,41.741242815344854,-87.55142918511253
SOUTH CHICAGO,2020,57.0,192.0,69.0,1232.0,266.0,1241.0,41.741242815344854,-87.55142918511253
SOUTH CHICAGO,2021,49.0,191.0,30.0,1286.0,222.0,1468.0,41.741242815344854,-87.55142918511253
SOUTH CHICAGO,2022,49.0,141.0,35.0,1849.0,289.0,1559.0,41.741242815344854,-87.55142918511253
SOUTH CHICAGO,2023,55.0,140.0,29.0,1860.0,279.0,1535.0,41.741242815344854,-87.55142918511253
SOUTH DEERING,2014,27.0,108.0,205.0,950.0,186.0,624.0,41.69063701237842,-87.57005674804512
SOUTH DEERING,2015,33.0,100.0,101.0,749.0,157.0,616.0,41.69063701237842,-87.57005674804512
SOUTH DEERING,2016,20.0,99.0,60.0,813.0,109.0,624.0,41.69063701237842,-87.57005674804512
SOUTH DEERING,2017,32.0,99.0,52.0,731.0,110.0,589.0,41.69063701237842,-87.57005674804512
SOUTH DEERING,2018,20.0,89.0,50.0,724.0,138.0,599.0,41.69063701237842,-87.57005674804512
SOUTH DEERING,2019,20.0,92.0,68.0,766.0,135.0,627.0,41.69063701237842,-87.57005674804512
SOUTH DEERING,2020,23.0,108.0,26.0,637.0,130.0,626.0,41.69063701237842,-87.57005674804512
SOUTH DEERING,2021,33.0,112.0,10.0,535.0,97.0,558.0,41.69063701237842,-87.57005674804512
SOUTH DEERING,2022,16.0,86.0,15.0,806.0,147.0,583.0,41.69063701237842,-87.57005674804512
SOUTH DEERING,2023,22.0,82.0,21.0,1018.0,144.0,620.0,41.69063701237842,-87.57005674804512
SOUTH LAWNDALE,2014,58.0,153.0,455.0,1981.0,344.0,1571.0,41.83908700852653,-87.71400209568442
SOUTH LAWNDALE,2015,54.0,167.0,338.0,1752.0,307.0,1580.0,41.83908700852653,-87.71400209568442
SOUTH LAWNDALE,2016,54.0,239.0,168.0,1904.0,249.0,1809.0,41.83908700852653,-87.71400209568442
SOUTH LAWNDALE,2017,68.0,138.0,182.0,1946.0,314.0,1635.0,41.83908700852653,-87.71400209568442
SOUTH LAWNDALE,2018,62.0,176.0,273.0,1838.0,345.0,1637.0,41.83908700852653,-87.71400209568442
SOUTH LAWNDALE,2019,70.0,169.0,334.0,1704.0,434.0,1549.0,41.83908700852653,-87.71400209568442
SOUTH LAWNDALE,2020,54.0,196.0,129.0,1275.0,382.0,1363.0,41.83908700852653,-87.71400209568442
SOUTH LAWNDALE,2021,31.0,193.0,41.0,1208.0,288.0,1369.0,41.83908700852653,-87.71400209568442
SOUTH LAWNDALE,2022,56.0,187.0,65.0,1408.0,345.0,1517.0,41.83908700852653,-87.71400209568442
SOUTH LAWNDALE,2023,33.0,206.0,73.0,1720.0,399.0,1789.0,41.83908700852653,-87.71400209568442
SOUTH SHORE,2014,83.0,385.0,823.0,3449.0,539.0,3101.0,41.76157779644904,-87.57278271472944
SOUTH SHORE,2015,81.0,384.0,578.0,3502.0,467.0,3106.0,41.76157779644904,-87.57278271472944
SOUTH SHORE,2016,65.0,387.0,260.0,3113.0,375.0,3268.0,41.76157779644904,-87.57278271472944
SOUTH SHORE,2017,86.0,424.0,224.0,3197.0,454.0,3468.0,41.76157779644904,-87.57278271472944
SOUTH SHORE,2018,85.0,410.0,312.0,3309.0,496.0,3188.0,41.76157779644904,-87.57278271472944
SOUTH SHORE,2019,97.0,400.0,395.0,3219.0,595.0,3212.0,41.76157779644904,-87.57278271472944
SOUTH SHORE,2020,71.0,392.0,180.0,2952.0,481.0,3101.0,41.76157779644904,-87.57278271472944
SOUTH SHORE,2021,77.0,415.0,60.0,2675.0,456.0,3071.0,41.76157779644904,-87.57278271472944
SOUTH SHORE,2022,80.0,283.0,85.0,3803.0,508.0,2964.0,41.76157779644904,-87.57278271472944
SOUTH SHORE,2023,74.0,327.0,63.0,4150.0,483.0,3087.0,41.76157779644904,-87.57278271472944
UPTOWN,2014,21.0,268.0,522.0,1525.0,255.0,964.0,41.96581207771316,-87.65587931915148
UPTOWN,2015,35.0,298.0,263.0,1459.0,213.0,1063.0,41.96581207771316,-87.65587931915148
UPTOWN,2016,21.0,356.0,112.0,1556.0,185.0,1108.0,41.96581207771316,-87.65587931915148
UPTOWN,2017,18.0,396.0,68.0,1566.0,186.0,1090.0,41.96581207771316,-87.65587931915148
UPTOWN,2018,26.0,371.0,65.0,1578.0,196.0,1115.0,41.96581207771316,-87.65587931915148
UPTOWN,2019,17.0,408.0,57.0,1398.0,170.0,1063.0,41.96581207771316,-87.65587931915148
UPTOWN,2020,18.0,367.0,43.0,1276.0,125.0,916.0,41.96581207771316,-87.65587931915148
UPTOWN,2021,16.0,330.0,24.0,1281.0,106.0,1129.0,41.96581207771316,-87.65587931915148
UPTOWN,2022,10.0,332.0,21.0,1959.0,143.0,1116.0,41.96581207771316,-87.65587931915148
UPTOWN,2023,16.0,371.0,43.0,2349.0,212.0,1366.0,41.96581207771316,-87.65587931915148
WASHINGTON HEIGHTS,2014,34.0,183.0,291.0,1298.0,200.0,930.0,41.71749388292614,-87.64889548780167
WASHINGTON HEIGHTS,2015,27.0,206.0,239.0,1185.0,161.0,993.0,41.71749388292614,-87.64889548780167
WASHINGTON HEIGHTS,2016,53.0,193.0,129.0,1343.0,167.0,990.0,41.71749388292614,-87.64889548780167
WASHINGTON HEIGHTS,2017,42.0,162.0,68.0,1321.0,176.0,999.0,41.71749388292614,-87.64889548780167
WASHINGTON HEIGHTS,2018,33.0,208.0,73.0,1300.0,210.0,996.0,41.71749388292614,-87.64889548780167
WASHINGTON HEIGHTS,2019,37.0,214.0,136.0,1266.0,241.0,1055.0,41.71749388292614,-87.64889548780167
WASHINGTON HEIGHTS,2020,45.0,260.0,46.0,1021.0,179.0,866.0,41.71749388292614,-87.64889548780167
WASHINGTON HEIGHTS,2021,21.0,212.0,48.0,930.0,195.0,863.0,41.71749388292614,-87.64889548780167
WASHINGTON HEIGHTS,2022,31.0,148.0,26.0,1413.0,160.0,882.0,41.71749388292614,-87.64889548780167
WASHINGTON HEIGHTS,2023,30.0,152.0,40.0,1612.0,176.0,961.0,41.71749388292614,-87.64889548780167
WASHINGTON PARK,2014,27.0,82.0,281.0,1030.0,181.0,1110.0,41.79235756859052,-87.61793123308573
WASHINGTON PARK,2015,25.0,86.0,126.0,1034.0,146.0,1054.0,41.79235756859052,-87.61793123308573
WASHINGTON PARK,2016,18.0,108.0,98.0,1036.0,125.0,1106.0,41.79235756859052,-87.61793123308573
WASHINGTON PARK,2017,28.0,96.0,49.0,1025.0,143.0,1124.0,41.79235756859052,-87.61793123308573
WASHINGTON PARK,2018,27.0,105.0,49.0,1111.0,148.0,1059.0,41.79235756859052,-87.61793123308573
WASHINGTON PARK,2019,24.0,85.0,126.0,824.0,147.0,872.0,41.79235756859052,-87.61793123308573
WASHINGTON PARK,2020,25.0,113.0,38.0,703.0,124.0,811.0,41.79235756859052,-87.61793123308573
WASHINGTON PARK,2021,20.0,120.0,19.0,671.0,136.0,808.0,41.79235756859052,-87.61793123308573
WASHINGTON PARK,2022,30.0,68.0,28.0,961.0,146.0,808.0,41.79235756859052,-87.61793123308573
WASHINGTON PARK,2023,23.0,128.0,25.0,1135.0,187.0,952.0,41.79235756859052,-87.61793123308573
WEST ELSDON,2014,4.0,75.0,45.0,517.0,46.0,207.0,41.79298198528588,-87.72420790440165
WEST ELSDON,2015,6.0,72.0,45.0,511.0,58.0,246.0,41.79298198528588,-87.72420790440165
WEST ELSDON,2016,10.0,70.0,16.0,588.0,51.0,261.0,41.79298198528588,-87.72420790440165
WEST ELSDON,2017,4.0,70.0,19.0,509.0,27.0,242.0,41.79298198528588,-87.72420790440165
WEST ELSDON,2018,15.0,62.0,25.0,486.0,41.0,219.0,41.79298198528588,-87.72420790440165
WEST ELSDON,2019,16.0,45.0,33.0,398.0,51.0,250.0,41.79298198528588,-87.72420790440165
WEST ELSDON,2020,5.0,64.0,11.0,272.0,54.0,208.0,41.79298198528588,-87.72420790440165
WEST ELSDON,2021,3.0,72.0,8.0,300.0,37.0,198.0,41.79298198528588,-87.72420790440165
WEST ELSDON,2022,9.0,90.0,7.0,379.0,58.0,232.0,41.79298198528588,-87.72420790440165
WEST ELSDON,2023,8.0,83.0,8.0,517.0,65.0,286.0,41.79298198528588,-87.72420790440165
WEST ENGLEWOOD,2014,57.0,227.0,1043.0,2544.0,624.0,2738.0,41.77593028944098,-87.66659636148363
WEST ENGLEWOOD,2015,69.0,243.0,896.0,2266.0,575.0,2536.0,41.77593028944098,-87.66659636148363
WEST ENGLEWOOD,2016,62.0,256.0,530.0,2456.0,519.0,2710.0,41.77593028944098,-87.66659636148363
WEST ENGLEWOOD,2017,68.0,257.0,504.0,2346.0,642.0,2597.0,41.77593028944098,-87.66659636148363
WEST ENGLEWOOD,2018,75.0,237.0,454.0,2343.0,676.0,2704.0,41.77593028944098,-87.66659636148363
WEST ENGLEWOOD,2019,80.0,239.0,416.0,2100.0,630.0,2672.0,41.77593028944098,-87.66659636148363
WEST ENGLEWOOD,2020,58.0,210.0,245.0,1896.0,631.0,2307.0,41.77593028944098,-87.66659636148363
WEST ENGLEWOOD,2021,61.0,191.0,130.0,1653.0,471.0,2033.0,41.77593028944098,-87.66659636148363
WEST ENGLEWOOD,2022,44.0,154.0,88.0,1864.0,439.0,1842.0,41.77593028944098,-87.66659636148363
WEST ENGLEWOOD,2023,25.0,183.0,184.0,1825.0,459.0,1762.0,41.77593028944098,-87.66659636148363
WEST GARFIELD PARK,2014,30.0,262.0,2156.0,1238.0,538.0,1561.0,41.87859466819959,-87.73023251189852
WEST GARFIELD PARK,2015,30.0,145.0,1872.0,1151.0,552.0,1667.0,41.87859466819959,-87.73023251189852
WEST GARFIELD PARK,2016,37.0,161.0,1412.0,1399.0,504.0,1860.0,41.87859466819959,-87.73023251189852
WEST GARFIELD PARK,2017,28.0,168.0,986.0,1415.0,535.0,1843.0,41.87859466819959,-87.73023251189852
WEST GARFIELD PARK,2018,34.0,177.0,1042.0,1463.0,617.0,1875.0,41.87859466819959,-87.73023251189852
WEST GARFIELD PARK,2019,34.0,227.0,1705.0,1296.0,690.0,1823.0,41.87859466819959,-87.73023251189852
WEST GARFIELD PARK,2020,23.0,144.0,846.0,1275.0,565.0,1756.0,41.87859466819959,-87.73023251189852
WEST GARFIELD PARK,2021,33.0,123.0,551.0,1137.0,460.0,1510.0,41.87859466819959,-87.73023251189852
WEST GARFIELD PARK,2022,21.0,114.0,349.0,1227.0,477.0,1375.0,41.87859466819959,-87.73023251189852
WEST GARFIELD PARK,2023,22.0,132.0,462.0,1220.0,346.0,1496.0,41.87859466819959,-87.73023251189852
WEST LAWN,2014,18.0,98.0,98.0,1236.0,62.0,383.0,41.76977903154135,-87.72692933445079
WEST LAWN,2015,23.0,102.0,64.0,1176.0,50.0,432.0,41.76977903154135,-87.72692933445079
WEST LAWN,2016,28.0,141.0,43.0,1168.0,51.0,512.0,41.76977903154135,-87.72692933445079
WEST LAWN,2017,30.0,120.0,51.0,970.0,65.0,455.0,41.76977903154135,-87.72692933445079
WEST LAWN,2018,21.0,94.0,36.0,928.0,69.0,456.0,41.76977903154135,-87.72692933445079
WEST LAWN,2019,17.0,107.0,29.0,812.0,81.0,473.0,41.76977903154135,-87.72692933445079
WEST LAWN,2020,25.0,143.0,23.0,546.0,54.0,336.0,41.76977903154135,-87.72692933445079
WEST LAWN,2021,20.0,138.0,4.0,533.0,41.0,387.0,41.76977903154135,-87.72692933445079
WEST LAWN,2022,7.0,151.0,9.0,739.0,85.0,423.0,41.76977903154135,-87.72692933445079
WEST LAWN,2023,16.0,108.0,9.0,973.0,104.0,417.0,41.76977903154135,-87.72692933445079
WEST PULLMAN,2014,46.0,154.0,434.0,1603.0,318.0,1446.0,41.67382005041712,-87.63574016612793
WEST PULLMAN,2015,43.0,137.0,291.0,1474.0,256.0,1354.0,41.67382005041712,-87.63574016612793
WEST PULLMAN,2016,43.0,173.0,165.0,1461.0,238.0,1385.0,41.67382005041712,-87.63574016612793
WEST PULLMAN,2017,40.0,171.0,143.0,1418.0,309.0,1452.0,41.67382005041712,-87.63574016612793
WEST PULLMAN,2018,58.0,176.0,150.0,1421.0,365.0,1385.0,41.67382005041712,-87.63574016612793
WEST PULLMAN,2019,42.0,190.0,166.0,1330.0,358.0,1346.0,41.67382005041712,-87.63574016612793
WEST PULLMAN,2020,45.0,220.0,84.0,1472.0,340.0,1344.0,41.67382005041712,-87.63574016612793
WEST PULLMAN,2021,38.0,196.0,32.0,1337.0,361.0,1235.0,41.67382005041712,-87.63574016612793
WEST PULLMAN,2022,34.0,138.0,41.0,1482.0,302.0,1053.0,41.67382005041712,-87.63574016612793
WEST PULLMAN,2023,42.0,164.0,49.0,1539.0,323.0,1137.0,41.67382005041712,-87.63574016612793
WEST RIDGE,2014,29.0,188.0,171.0,1625.0,153.0,925.0,42.001572146349325,-87.69501265887241
WEST RIDGE,2015,37.0,174.0,158.0,1442.0,145.0,812.0,42.001572146349325,-87.69501265887241
WEST RIDGE,2016,40.0,270.0,86.0,1503.0,144.0,902.0,42.001572146349325,-87.69501265887241
WEST RIDGE,2017,31.0,277.0,51.0,1750.0,167.0,949.0,42.001572146349325,-87.69501265887241
WEST RIDGE,2018,29.0,262.0,50.0,1634.0,133.0,1020.0,42.001572146349325,-87.69501265887241
WEST RIDGE,2019,39.0,310.0,72.0,1610.0,165.0,902.0,42.001572146349325,-87.69501265887241
WEST RIDGE,2020,22.0,327.0,47.0,1394.0,104.0,892.0,42.001572146349325,-87.69501265887241
WEST RIDGE,2021,19.0,371.0,17.0,1322.0,92.0,821.0,42.001572146349325,-87.69501265887241
WEST RIDGE,2022,19.0,497.0,36.0,1851.0,139.0,988.0,42.001572146349325,-87.69501265887241
WEST RIDGE,2023,28.0,388.0,41.0,1907.0,124.0,1082.0,42.001572146349325,-87.69501265887241
WEST TOWN,2014,41.0,391.0,177.0,4507.0,248.0,1661.0,41.9012067343156,-87.67635712603919
WEST TOWN,2015,24.0,372.0,186.0,4319.0,229.0,1511.0,41.9012067343156,-87.67635712603919
WEST TOWN,2016,22.0,506.0,88.0,5174.0,260.0,1833.0,41.9012067343156,-87.67635712603919
WEST TOWN,2017,41.0,587.0,79.0,5063.0,261.0,1899.0,41.9012067343156,-87.67635712603919
WEST TOWN,2018,21.0,557.0,59.0,4267.0,281.0,1677.0,41.9012067343156,-87.67635712603919
WEST TOWN,2019,22.0,630.0,85.0,4148.0,280.0,1705.0,41.9012067343156,-87.67635712603919
WEST TOWN,2020,24.0,461.0,41.0,2916.0,193.0,1256.0,41.9012067343156,-87.67635712603919
WEST TOWN,2021,23.0,388.0,56.0,2979.0,216.0,1512.0,41.9012067343156,-87.67635712603919
WEST TOWN,2022,26.0,449.0,71.0,4291.0,265.0,1630.0,41.9012067343156,-87.67635712603919
WEST TOWN,2023,24.0,485.0,60.0,4873.0,268.0,1889.0,41.9012067343156,-87.67635712603919
WOODLAWN,2014,30.0,172.0,394.0,1477.0,351.0,1488.0,41.77887641064269,-87.59492536136263
WOODLAWN,2015,32.0,137.0,220.0,1507.0,267.0,1401.0,41.77887641064269,-87.59492536136263
WOODLAWN,2016,38.0,158.0,139.0,1504.0,203.0,1454.0,41.77887641064269,-87.59492536136263
WOODLAWN,2017,43.0,149.0,108.0,1601.0,229.0,1594.0,41.77887641064269,-87.59492536136263
WOODLAWN,2018,41.0,161.0,156.0,1319.0,246.0,1432.0,41.77887641064269,-87.59492536136263
WOODLAWN,2019,55.0,200.0,164.0,1276.0,284.0,1525.0,41.77887641064269,-87.59492536136263
WOODLAWN,2020,43.0,158.0,60.0,1137.0,231.0,1243.0,41.77887641064269,-87.59492536136263
WOODLAWN,2021,38.0,171.0,28.0,1076.0,250.0,1182.0,41.77887641064269,-87.59492536136263
WOODLAWN,2022,38.0,130.0,24.0,1531.0,252.0,1230.0,41.77887641064269,-87.59492536136263
WOODLAWN,2023,39.0,135.0,45.0,1895.0,280.0,1296.0,41.77887641064269,-87.59492536136263
