,level_0,index,community,Crimes Involving Children,Deceptive Practices and Fraud,Drug-Related Crimes,Property Crimes,Public Order Crimes,Violent Crimes,TOT_POP,Crimes Involving Children_per_capita,Deceptive Practices and Fraud_per_capita,Drug-Related Crimes_per_capita,Property Crimes_per_capita,Public Order Crimes_per_capita,Violent Crimes_per_capita
0,0,0,ALBANY PARK,2.25,16.583333333333332,2.5833333333333335,104.75,7.083333333333333,63.583333333333336,48647.0,4.625156741422904,34.089118205302135,5.31036514755963,215.3267416284663,14.560678630405437,130.70350347058059
1,1,1,ARCHER HEIGHTS,0.8333333333333334,6.25,0.5,40.083333333333336,7.25,25.25,13591.0,6.131508596375053,45.98631447281289,3.6789051578250316,294.92556348564,53.344124788462956,185.78471047016407
2,2,2,ARMOUR SQUARE,0.16666666666666666,5.416666666666667,1.0,51.333333333333336,4.5,30.416666666666668,13323.66393,1.2509071644429166,40.654482844394785,7.5054429866575,385.27940664841833,33.774493439958746,228.2905575108323
3,3,3,ASHBURN,1.9166666666666667,16.333333333333332,0.6666666666666666,94.33333333333333,11.833333333333334,56.583333333333336,44215.0,4.334878811866259,36.94070639677334,1.5077839345621773,213.35142674054805,26.763164838478644,127.97316144596479
4,4,4,AUBURN GRESHAM,5.916666666666667,23.166666666666668,7.916666666666667,252.91666666666666,40.666666666666664,201.5,48039.0,12.316381828653109,48.22470631500794,16.47966582707106,526.4819556332702,84.65344130116502,419.4508628406087
5,5,5,AUSTIN,7.333333333333333,47.416666666666664,38.25,406.25,77.75,384.1666666666667,97313.0,7.535820839284919,48.725932472194536,39.30615642308839,417.4673476308407,79.89682776196396,394.77425078526676
6,6,6,AVALON PARK,0.5833333333333334,4.833333333333333,0.4166666666666667,45.166666666666664,5.333333333333333,29.25,9740.26656,5.988884695711381,49.622187478751435,4.277774782650986,463.7107864393668,54.75551721793261,300.2997897420992
7,7,7,AVONDALE,0.5833333333333334,11.5,1.6666666666666667,98.0,6.583333333333333,48.666666666666664,36820.0,1.584283903675539,31.233025529603477,4.526525439072968,266.1596958174905,17.87977548433822,132.17454282093064
8,8,8,BELMONT CRAGIN,3.6666666666666665,33.25,5.666666666666667,176.41666666666666,20.666666666666668,131.83333333333334,78610.0,4.6643768816520375,42.29741763134461,7.208582453462241,224.42013314675825,26.290124242038758,167.70555060848918
9,9,9,BEVERLY,1.1666666666666667,8.666666666666666,0.75,42.166666666666664,3.3333333333333335,19.0,19919.0,5.85705440366819,43.509546998677976,3.765249259500979,211.6906805897217,16.734441153337688,95.3863145740248
10,10,10,BRIDGEPORT,0.5833333333333334,9.5,1.25,68.75,5.75,39.083333333333336,34387.33607,1.6963609281797252,27.626449401784093,3.635059131813696,199.92825224975329,16.721272006343003,113.65618218804158
11,11,11,BRIGHTON PARK,2.0,11.583333333333334,0.9166666666666666,81.0,12.75,75.66666666666667,43197.0,4.629951154015325,26.815133767005424,2.1220609455903574,187.51302173762068,29.515938606847698,175.16648532691315
12,12,12,BURNSIDE,0.4166666666666667,1.9166666666666667,0.16666666666666666,13.0,2.75,8.75,2652.0,15.7114127702363,72.27249874308698,6.284565108094519,490.19607843137254,103.69532428355957,329.93966817496226
13,13,13,CALUMET HEIGHTS,0.6666666666666666,6.333333333333333,0.5,69.58333333333333,8.166666666666666,45.583333333333336,12843.0,5.190895169872044,49.313504113784425,3.893171377404033,541.7996833553946,63.58846583093254,354.92745724000105
14,14,14,CHATHAM,3.8333333333333335,17.666666666666668,5.333333333333333,234.25,36.25,175.58333333333334,32527.73344,11.78481538040215,54.312627405331654,16.39626487708125,720.1546963980531,111.44336283641164,539.7957827501593
15,15,15,CHICAGO LAWN,4.083333333333333,25.0,10.416666666666666,184.0,26.083333333333332,154.5,51169.0,7.980092113063248,48.85770681467295,20.35737783944706,359.5927221559929,50.97487410997543,301.9406281146788
16,16,16,CLEARING,0.9166666666666666,11.0,0.5,53.75,4.666666666666667,24.25,25507.0,3.593784712693248,43.125416552318974,1.9602462069235898,210.72646724428589,18.29563126462017,95.0719410357941
17,17,17,DOUGLAS,1.8333333333333333,11.333333333333334,3.0,142.25,14.083333333333334,75.33333333333333,21278.0,8.616098004198388,53.26315129868096,14.099069461415546,668.5308769621205,66.18729830497854,354.0432998088793
18,18,18,DUNNING,0.9166666666666666,16.166666666666668,2.25,67.41666666666667,4.25,34.583333333333336,44277.0,2.0702998547025917,36.51256107384572,5.081645097906363,152.26114385949063,9.598662962712018,78.1067672455978
19,19,19,EAST GARFIELD PARK,2.75,11.416666666666666,20.083333333333332,144.5,22.166666666666668,140.66666666666666,19908.0,13.813542294554951,57.347130131940254,100.88071796932556,725.8388587502511,111.34552273792781,706.583617976023
20,20,20,EAST SIDE,1.0833333333333333,3.9166666666666665,1.25,52.666666666666664,8.666666666666666,40.0,24353.39344,4.448387597409641,16.08263208294255,5.132754920088049,216.26007396637644,35.58710077927713,164.24815744281756
21,21,21,EDGEWATER,0.3333333333333333,23.0,1.6666666666666667,152.08333333333334,9.916666666666666,70.91666666666667,58084.0,0.5738815049468585,39.597823841333245,2.869407524734293,261.83343663200424,17.07297477216904,122.09329017744416
22,22,22,EDISON PARK,0.25,4.166666666666667,0.08333333333333333,7.916666666666667,1.0,4.916666666666667,11494.0,2.175047851052723,36.25079751754539,0.7250159503509077,68.87651528333623,8.700191404210893,42.77594107070356
23,23,23,ENGLEWOOD,3.5833333333333335,14.75,10.416666666666666,167.25,34.5,169.08333333333334,21054.0,17.019727051075012,70.05794623349482,49.47595072986922,794.3858649187803,163.86434881732686,803.0936322472372
24,24,24,FOREST GLEN,0.4166666666666667,5.583333333333333,0.25,23.333333333333332,2.3333333333333335,7.5,20311.0,2.051433541758981,27.489209459570343,1.2308601250553888,114.88027833850293,11.488027833850296,36.92580375166166
25,25,25,FULLER PARK,0.3333333333333333,3.3333333333333335,1.0833333333333333,22.833333333333332,6.0,20.166666666666668,2288.722892,14.564163031639453,145.64163031639455,47.33352985282822,997.6451676673025,262.15493456951015,881.1318634141869
26,26,26,GAGE PARK,1.9166666666666667,10.166666666666666,2.0833333333333335,84.16666666666667,14.5,68.83333333333333,35621.0,5.380721110206526,28.54121632370418,5.848609902398398,236.2838400568953,40.70632492069285,193.23807117524305
27,27,27,GARFIELD RIDGE,0.75,22.75,1.4166666666666667,88.58333333333333,18.333333333333332,43.583333333333336,36704.0,2.043374019180471,61.98234524847428,3.859706480674223,241.34517582098226,49.94914269107817,118.74273467015404
28,28,28,GRAND BOULEVARD,2.25,13.0,2.9166666666666665,153.33333333333334,18.0,100.25,24401.0,9.220933568296381,53.276505061267976,11.95306203297679,628.3895468764943,73.76746854637105,410.84381787631656
29,29,29,GREATER GRAND CROSSING,4.583333333333333,20.583333333333332,7.75,241.91666666666666,43.25,198.08333333333334,29309.0,15.637972408930136,70.22871245464988,26.442389709645504,825.4006164204396,147.56559418608617,675.8447348368534
30,30,30,HEGEWISCH,0.75,5.083333333333333,0.6666666666666666,27.833333333333332,3.4166666666666665,18.75,9318.60656,8.048413624622434,54.55035901132983,7.15414544410883,298.6855722915437,36.66499540105775,201.21034061556085
31,31,31,HERMOSA,1.5,7.5,1.0,49.0,8.083333333333334,42.416666666666664,23201.0,6.465238567303133,32.326192836515666,4.3101590448687555,211.197793198569,34.84045227935577,182.82257948651636
32,32,32,HUMBOLDT PARK,5.0,21.75,69.25,204.58333333333334,34.416666666666664,203.25,55785.0,8.962982880702697,38.98897553105674,124.13731289773237,366.7353828687521,61.6951988288369,364.34525410056466
33,33,33,HYDE PARK,1.1666666666666667,14.5,0.4166666666666667,127.33333333333333,4.583333333333333,48.5,28801.0,4.050785273659479,50.3454741154821,1.446709026306957,442.11427843940606,15.913799289376525,168.3969306621298
34,34,34,IRVING PARK,1.1666666666666667,17.833333333333332,3.3333333333333335,120.16666666666667,10.0,66.75,54280.0,2.149349054286416,32.85433554409236,6.140997297961189,221.38295259150087,18.422991893883566,122.97347089167282
35,35,35,JEFFERSON PARK,0.5833333333333334,8.75,1.1666666666666667,48.416666666666664,2.75,25.666666666666668,27172.0,2.1468178026399727,32.20226703959958,4.293635605279945,178.18587761911772,10.12071249815987,94.4599833161588
36,36,36,KENWOOD,0.6666666666666666,10.083333333333334,1.1666666666666667,90.83333333333333,5.083333333333333,48.083333333333336,18492.0,3.605162592832937,54.52808421659817,6.30903453745764,491.20340327348765,27.489364770351138,260.0223520080756
37,37,37,LAKE VIEW,0.5833333333333334,55.666666666666664,1.75,319.6666666666667,18.916666666666668,112.25,102611.0,0.5684900579210157,54.25019409874835,1.7054701737630467,311.53255174071654,18.435320449724365,109.39372971708686
38,38,38,LINCOLN PARK,0.5833333333333334,29.75,0.9166666666666666,214.58333333333334,11.416666666666666,57.75,69641.0,0.8376291743848212,42.71908789362588,1.3162744168904332,308.12787486298777,16.393599555817215,82.92528826409729
39,39,39,LINCOLN SQUARE,0.3333333333333333,17.0,2.5,103.08333333333333,7.333333333333333,51.833333333333336,42338.0,0.7873147841970176,40.153053994047895,5.904860881477632,243.4770970129277,17.320925252334387,122.42744894263625
40,40,40,LOGAN SQUARE,1.5833333333333333,28.833333333333332,2.3333333333333335,257.6666666666667,11.416666666666666,113.08333333333333,71419.0,2.2169637398078006,40.372076524921,3.267104458664128,360.78167807819585,15.985475387035196,158.33788394311503
41,41,41,LOWER WEST SIDE,0.6666666666666666,14.333333333333334,2.3333333333333335,114.16666666666667,14.083333333333334,83.83333333333333,33588.0,1.9848358540748678,42.673970862609664,6.946925489262038,339.9031400103212,41.92965741733159,249.59310864991463
42,42,42,MCKINLEY PARK,0.5,2.5833333333333335,0.75,43.833333333333336,4.25,26.5,15558.0,3.2137806916056046,16.604533573295626,4.820671037408407,281.741440630758,27.31713587864764,170.33037665509704
43,43,43,MONTCLARE,0.5833333333333334,3.9166666666666665,0.4166666666666667,33.25,2.4166666666666665,13.916666666666666,13776.0,4.234417344173441,28.431087882307395,3.0245838172667443,241.3617886178862,17.542586140147115,101.02109949670925
44,44,44,MORGAN PARK,1.9166666666666667,10.083333333333334,3.0833333333333335,76.08333333333333,8.75,50.166666666666664,21634.0327,8.859497871918567,46.608662717484634,14.252235706999432,351.6835459592022,40.445533763106496,231.88772690847722
45,45,45,MOUNT GREENWOOD,0.5833333333333334,5.25,0.5833333333333334,17.0,2.4166666666666665,11.25,19477.0,2.9949855384984,26.954869846485597,2.9949855384984,87.28243569338193,12.407797230921942,57.760435385326275
46,46,46,NEAR NORTH SIDE,2.3333333333333335,93.58333333333333,15.083333333333334,488.0833333333333,62.083333333333336,225.16666666666666,98505.0,2.3687460873390522,95.00363771720555,15.312251493156017,495.490922626601,63.025565538128355,228.58399742821854
47,47,47,NEAR SOUTH SIDE,0.75,18.166666666666668,1.8333333333333333,117.83333333333333,13.083333333333334,61.333333333333336,26816.0,2.796837708830549,67.74562450278441,6.836714399363563,439.4142800318218,48.789280031821804,228.7191726332538
48,48,48,NEAR WEST SIDE,2.0833333333333335,56.083333333333336,7.416666666666667,470.4166666666667,38.666666666666664,235.91666666666666,65019.0,3.2041915952772784,86.25683774486433,11.40692207918711,723.5064622136093,59.46979600834627,362.8426562491989
49,49,49,NEW CITY,2.75,15.75,4.25,134.0,29.75,139.33333333333334,39497.27711,6.9625052692651295,39.87616654215483,10.760235416137018,339.2638931205554,75.32164791295912,352.76693364276656
50,50,50,NORTH CENTER,0.3333333333333333,12.25,0.3333333333333333,74.83333333333333,4.0,25.333333333333332,37094.0,0.8986179256303805,33.02420876691648,0.8986179256303805,201.7397243040204,10.783415107564565,68.29496234790892
51,51,51,NORTH LAWNDALE,5.166666666666667,19.583333333333332,38.583333333333336,211.25,45.0,222.0,32106.0,16.092526838181858,60.99586785439896,120.17483751739032,657.9767021740485,140.16071762287424,691.4595402728462
52,52,52,NORTH PARK,0.5,7.5,1.0,36.75,2.5833333333333335,22.416666666666668,18847.0,2.6529421128030988,39.79413169204648,5.3058842256061975,194.99124529102775,13.70686758281601,118.94023805733892
53,53,53,NORWOOD PARK,1.3333333333333333,12.75,1.0,47.0,3.6666666666666665,26.916666666666668,39550.84112,3.371188312501136,32.23698823829211,2.528391234375852,118.83438801566504,9.270767859378124,68.05586405861669
54,54,54,OAKLAND,0.75,3.25,0.5,41.416666666666664,2.5833333333333335,25.166666666666668,7413.0,10.117361392148927,43.84189936597869,6.7449075947659525,558.7031790997796,34.848689239624086,339.4936822698862
55,55,55,PORTAGE PARK,2.0833333333333335,22.583333333333332,5.5,146.33333333333334,9.583333333333334,78.75,65563.0,3.177605254996467,34.44524096416169,8.38887787319067,223.1949931109518,14.616984172983747,120.11347863886644
56,56,56,PULLMAN,0.75,4.083333333333333,0.5,37.5,5.5,29.166666666666668,7147.0,10.493913530152511,57.13352921971923,6.995942353435007,524.6956765076255,76.95536588778508,408.0966372837088
57,57,57,RIVERDALE,2.25,2.3333333333333335,0.25,42.25,6.25,45.333333333333336,7934.0,28.358961431812453,29.409293336694397,3.1509957146458283,532.518275775145,78.77489286614569,571.3805562557768
58,58,58,ROGERS PARK,1.25,26.833333333333332,5.0,183.0,14.083333333333334,107.16666666666667,55789.0,2.2405850615712772,48.09789265506342,8.962340246285109,328.02165301403505,25.243925027036394,192.0928259453775
59,59,59,ROSELAND,5.25,19.416666666666668,8.416666666666666,225.16666666666666,39.833333333333336,174.58333333333334,39128.0,13.417501533428746,49.62345805220473,21.51059769644926,575.4617324337217,101.8026306822054,446.1851700402099
60,60,60,SOUTH CHICAGO,4.583333333333333,11.666666666666666,2.4166666666666665,155.0,23.25,127.91666666666667,30399.0,15.077250348147414,38.378455431647964,7.949822910841365,509.88519359189445,76.48277903878417,420.7923506255688
61,61,61,SOUTH DEERING,1.8333333333333333,6.833333333333333,1.75,84.83333333333333,12.0,51.666666666666664,15198.0,12.062990744396192,44.96205641093126,11.514672983287275,558.1874808088783,78.95775759968417,339.95701188752906
62,62,62,SOUTH LAWNDALE,2.75,17.166666666666668,6.083333333333333,143.33333333333334,33.25,149.08333333333334,70281.0,3.91286407421636,24.425757554199098,8.655729618721038,203.9432184137012,47.31008380643417,212.12466147797178
63,63,63,SOUTH SHORE,6.166666666666667,27.25,5.25,345.8333333333333,40.25,257.25,54873.0,11.238070939563476,49.66012428698996,9.567546880979718,630.2431675566004,73.35119275417783,468.8097971680061
64,64,64,UPTOWN,1.3333333333333333,30.916666666666668,3.5833333333333335,195.75,17.666666666666668,113.83333333333333,59119.0,2.255338103373422,52.29565227197122,6.0612211528160715,331.1118253015105,29.88322986969784,192.5494905755059
65,65,65,WASHINGTON HEIGHTS,2.5,12.666666666666666,3.3333333333333335,134.33333333333334,14.666666666666666,80.08333333333333,26676.0,9.371719898035687,47.483380816714146,12.495626530714251,503.57374918778436,54.98075673514269,300.20742740040987
66,66,66,WASHINGTON PARK,1.9166666666666667,10.666666666666666,2.0833333333333335,94.58333333333333,15.583333333333334,79.33333333333333,11607.0,16.5130237500359,91.89856695672151,17.94893885873467,814.881824186554,134.25806266333535,683.4955917406163
67,67,67,WEST ELSDON,0.6666666666666666,6.916666666666667,0.6666666666666666,43.083333333333336,5.416666666666667,23.833333333333332,18022.0,3.6991824806717717,38.379018236969635,3.6991824806717717,239.05966781341326,30.055857655458144,132.24577368401583
68,68,68,WEST ENGLEWOOD,2.0833333333333335,15.25,15.333333333333334,152.08333333333334,38.25,146.83333333333334,26282.0,7.926844735306801,58.02450346244578,58.341577251858055,578.6596656773964,145.53686934023287,558.6840169444234
69,69,69,WEST GARFIELD PARK,1.8333333333333333,11.0,38.5,101.66666666666667,28.833333333333332,124.66666666666667,17289.0,10.604044961150635,63.62426976690381,222.68494418416336,588.0424933001716,166.77270711627818,721.0750573582433
70,70,70,WEST LAWN,1.3333333333333333,9.0,0.75,81.08333333333333,8.666666666666666,34.75,32398.0,4.115480379447291,27.779492561269212,2.3149577134391013,250.27265057513839,26.75062246640739,107.25970738934502
71,71,71,WEST PULLMAN,3.5,13.666666666666666,4.083333333333333,128.25,26.916666666666668,94.75,26951.0,12.986531112018108,50.70931196121355,15.150952964021124,475.8636043189492,99.87260831385355,351.563949389633
72,72,72,WEST RIDGE,2.3333333333333335,32.333333333333336,3.4166666666666665,158.91666666666666,10.333333333333334,90.16666666666667,79897.0,2.9204267160635986,40.46877020830987,4.276339119950269,198.90191955476004,12.933318313995937,112.85363238502906
73,73,73,WEST TOWN,2.0,40.416666666666664,5.0,406.0833333333333,22.333333333333332,157.41666666666666,86870.0,2.302290779325429,46.52545949886804,5.755726948313572,467.46095698553387,25.708913702467285,181.2094700894056
74,74,74,WOODLAWN,3.25,11.25,3.75,157.91666666666666,23.333333333333332,108.0,23302.0,13.947300660887478,48.27911767230281,16.093039224100934,677.6957628815838,100.13446628329471,463.4795296541069
